,0
39276,628.0
39277,647.0
39278,652.0
39279,663.0
39280,650.0
39281,645.0
39282,652.0
39283,634.0
39284,618.0
39285,602.0
39286,596.0
39287,602.0
39288,614.0
39289,611.0
39290,614.0
39291,1044.2
39292,992.2
39293,523.0
39294,516.0
39295,511.0
39296,522.0
39297,540.0
39298,526.0
39299,999.2
39300,573.0
39301,590.0
39302,1071.2
39303,593.0
39304,596.0
39305,586.0
39306,573.0
39307,564.0
39308,559.0
39309,551.0
39310,1001.2
39311,522.0
39312,508.0
39313,544.0
39314,520.0
39315,513.0
39316,485.0
39317,923.2
39318,443.0
39319,437.0
39320,418.0
39321,416.0
39322,424.0
39323,455.0
39324,470.0
39325,432.0
39326,412.0
39327,459.0
39328,918.2
39329,463.0
39330,457.0
39331,454.0
39332,452.0
39333,853.2
39334,824.2
39335,828.2
39336,783.2
39337,289.0
39338,268.0
39339,258.0
39340,699.2
39341,238.0
39342,242.0
39343,234.0
39344,224.0
39345,233.0
39346,700.2
39347,239.0
39348,236.0
39349,234.0
39350,245.0
39351,233.0
39352,220.0
39353,266.0
39354,228.0
39355,211.0
39356,201.0
39357,652.2
39358,182.0
39359,181.0
39360,645.2
39361,180.0
39362,179.0
39363,180.0
39364,198.0
39365,212.0
39366,209.0
39367,198.0
39368,667.2
39369,676.2
39370,240.0
39371,261.0
39372,279.0
39373,294.0
39374,384.0
39375,444.0
39376,403.0
39377,434.0
39378,508.0
39379,569.0
39380,557.0
39381,461.0
39382,851.2
39383,323.0
39384,769.2
39385,730.2
39386,671.2
39387,199.0
39388,190.0
39389,188.0
39390,196.0
39391,660.2
39392,198.0
39393,199.0
39394,198.0
39395,206.0
39396,214.0
39397,217.0
39398,221.0
39399,683.2
39400,210.0
39401,174.0
39402,195.0
39403,212.0
39404,674.2
39405,209.0
39406,196.0
39407,194.0
39408,658.2
39409,179.0
39410,160.0
39411,157.0
39412,139.0
39413,124.0
39414,597.2
39415,122.0
39416,603.2
39417,151.0
39418,179.0
39419,231.0
39420,238.0
39421,259.0
39422,771.2
39423,726.2
39424,297.0
39425,345.0
39426,327.0
39427,297.0
39428,263.0
39429,259.0
39430,254.0
39431,241.0
39432,213.0
39433,200.0
39434,197.0
39435,212.0
39436,222.0
39437,227.0
39438,230.0
39439,691.2
39440,235.0
39441,234.0
39442,249.0
39443,252.0
39444,259.0
39445,248.0
39446,245.0
39447,704.2
39448,234.0
39449,224.0
39450,205.0
39451,203.0
39452,176.0
39453,175.0
39454,178.0
39455,165.0
39456,161.0
39457,626.2
39458,619.2
39459,154.0
39460,621.2
39461,614.2
39462,148.0
39463,137.0
39464,609.2
39465,152.0
39466,152.0
39467,163.0
39468,658.2
39469,210.0
39470,211.0
39471,205.0
39472,214.0
39473,214.0
39474,202.0
39475,255.0
39476,274.0
39477,729.2
39478,260.0
39479,248.0
39480,231.0
39481,174.0
39482,162.0
39483,165.0
39484,649.2
39485,194.0
39486,676.2
39487,681.2
39488,215.0
39489,216.0
39490,234.0
39491,277.0
39492,304.0
39493,308.0
39494,294.0
39495,296.0
39496,324.0
39497,313.0
39498,310.0
39499,309.0
39500,293.0
39501,267.0
39502,254.0
39503,715.2
39504,252.0
39505,270.0
39506,741.2
39507,747.2
39508,276.0
39509,741.2
39510,276.0
39511,272.0
39512,291.0
39513,771.2
39514,292.0
39515,298.0
39516,288.0
39517,306.0
39518,322.0
39519,811.2
39520,800.2
39521,325.0
39522,321.0
39523,328.0
39524,317.0
39525,302.0
39526,270.0
39527,271.0
39528,723.2
39529,248.0
39530,242.0
39531,232.0
39532,246.0
39533,268.0
39534,275.0
39535,281.0
39536,296.0
39537,355.0
39538,842.2
39539,404.0
39540,453.0
39541,433.0
39542,390.0
39543,923.2
39544,493.0
39545,384.0
39546,336.0
39547,295.0
39548,296.0
39549,296.0
39550,314.0
39551,324.0
39552,783.2
39553,318.0
39554,773.2
39555,764.2
39556,307.0
39557,784.2
39558,788.2
39559,776.2
39560,777.2
39561,332.0
39562,323.0
39563,796.2
39564,312.0
39565,321.0
39566,328.0
39567,325.0
39568,304.0
39569,301.0
39570,298.0
39571,284.0
39572,300.0
39573,312.0
39574,330.0
39575,340.0
39576,344.0
39577,882.2
39578,497.0
39579,512.0
39580,472.0
39581,440.0
39582,422.0
39583,424.0
39584,437.0
39585,441.0
39586,446.0
39587,444.0
39588,495.0
39589,488.0
39590,462.0
39591,447.0
39592,544.0
39593,514.0
39594,490.0
39595,979.2
39596,523.0
39597,492.0
39598,492.0
39599,426.0
39600,453.0
39601,423.0
39602,878.2
39603,413.0
39604,405.0
39605,392.0
39606,859.2
39607,406.0
39608,875.2
39609,409.0
39610,413.0
39611,404.0
39612,374.0
39613,366.0
39614,338.0
39615,331.0
39616,292.0
39617,283.0
39618,755.2
39619,290.0
39620,276.0
39621,735.2
39622,269.0
39623,270.0
39624,726.2
39625,253.0
39626,252.0
39627,257.0
39628,262.0
39629,264.0
39630,267.0
39631,268.0
39632,269.0
39633,312.0
39634,337.0
39635,343.0
39636,373.0
39637,865.2
39638,420.0
39639,447.0
39640,893.2
39641,482.0
39642,508.0
39643,480.0
39644,945.2
39645,945.2
39646,479.0
39647,478.0
39648,481.0
39649,473.0
39650,458.0
39651,418.0
39652,401.0
39653,396.0
39654,384.0
39655,365.0
39656,339.0
39657,330.0
39658,334.0
39659,346.0
39660,362.0
39661,364.0
39662,380.0
39663,404.0
39664,382.0
39665,381.0
39666,434.0
39667,394.0
39668,381.0
39669,368.0
39670,383.0
39671,362.0
39672,348.0
39673,847.2
39674,888.2
39675,432.0
39676,424.0
39677,417.0
39678,870.2
39679,876.2
39680,885.2
39681,427.0
39682,414.0
39683,426.0
39684,440.0
39685,430.0
39686,913.2
39687,891.2
39688,392.0
39689,373.0
39690,825.2
39691,354.0
39692,378.0
39693,382.0
39694,388.0
39695,849.2
39696,846.2
39697,369.0
39698,366.0
39699,366.0
39700,358.0
39701,348.0
39702,342.0
39703,340.0
39704,369.0
39705,398.0
39706,404.0
39707,411.0
39708,846.2
39709,352.0
39710,386.0
39711,441.0
39712,474.0
39713,487.0
39714,899.2
39715,465.0
39716,461.0
39717,444.0
39718,884.2
39719,419.0
39720,436.0
39721,438.0
39722,896.2
39723,433.0
39724,432.0
39725,425.0
39726,431.0
39727,442.0
39728,458.0
39729,464.0
39730,492.0
39731,1017.2
39732,582.0
39733,1072.2
39734,612.0
39735,613.0
39736,606.0
39737,592.0
39738,571.0
39739,1029.2
39740,580.0
39741,569.0
39742,549.0
39743,532.0
39744,485.0
39745,464.0
39746,484.0
39747,454.0
39748,437.0
39749,450.0
39750,444.0
39751,446.0
39752,498.0
39753,581.0
39754,636.0
39755,645.0
39756,561.0
39757,505.0
39758,1059.2
39759,468.0
39760,454.0
39761,502.0
39762,1000.2
39763,546.0
39764,551.0
39765,534.0
39766,460.0
39767,384.0
39768,355.0
39769,324.0
39770,340.0
39771,365.0
39772,369.0
39773,838.2
39774,357.0
39775,825.2
39776,828.2
39777,377.0
39778,396.0
39779,398.0
39780,430.0
39781,425.0
39782,450.0
39783,451.0
39784,401.0
39785,353.0
39786,440.0
39787,616.0
39788,619.0
39789,588.0
39790,495.0
39791,480.0
39792,486.0
39793,473.0
39794,437.0
39795,412.0
39796,384.0
39797,833.2
39798,348.0
39799,341.0
39800,293.0
39801,268.0
39802,260.0
39803,275.0
39804,276.0
39805,267.0
39806,751.2
39807,282.0
39808,284.0
39809,740.2
39810,287.0
39811,267.0
39812,270.0
39813,732.2
39814,743.2
39815,341.0
39816,371.0
39817,365.0
39818,348.0
39819,801.2
39820,318.0
39821,310.0
39822,771.2
39823,311.0
39824,321.0
39825,799.2
39826,810.2
39827,348.0
39828,347.0
39829,357.0
39830,381.0
39831,395.0
39832,382.0
39833,387.0
39834,840.2
39835,371.0
39836,379.0
39837,838.2
39838,357.0
39839,817.2
39840,348.0
39841,816.2
39842,353.0
39843,354.0
39844,354.0
39845,356.0
39846,364.0
39847,370.0
39848,384.0
39849,413.0
39850,428.0
39851,428.0
39852,919.2
39853,474.0
39854,490.0
39855,470.0
39856,486.0
39857,945.2
39858,472.0
39859,480.0
39860,457.0
39861,429.0
39862,423.0
39863,426.0
39864,409.0
39865,882.2
39866,885.2
39867,433.0
39868,452.0
39869,933.2
39870,456.0
39871,381.0
39872,284.0
39873,807.2
39874,416.0
39875,447.0
39876,452.0
39877,933.2
39878,507.0
39879,473.0
39880,443.0
39881,398.0
39882,409.0
39883,407.0
39884,859.2
39885,338.0
39886,311.0
39887,324.0
39888,310.0
39889,317.0
39890,325.0
39891,306.0
39892,345.0
39893,362.0
39894,351.0
39895,347.0
39896,811.2
39897,347.0
39898,814.2
39899,375.0
39900,871.2
39901,418.0
39902,456.0
39903,450.0
39904,420.0
39905,380.0
39906,392.0
39907,362.0
39908,308.0
39909,264.0
39910,306.0
39911,345.0
39912,289.0
39913,244.0
39914,230.0
39915,233.0
39916,237.0
39917,235.0
39918,690.2
39919,231.0
39920,241.0
39921,262.0
39922,274.0
39923,260.0
39924,711.2
39925,238.0
39926,225.0
39927,223.0
39928,242.0
39929,272.0
39930,234.0
39931,246.0
39932,281.0
39933,298.0
39934,286.0
39935,296.0
39936,289.0
39937,285.0
39938,287.0
39939,280.0
39940,274.0
39941,269.0
39942,254.0
39943,720.2
39944,261.0
39945,262.0
39946,258.0
39947,266.0
39948,298.0
39949,317.0
39950,339.0
39951,350.0
39952,820.2
39953,345.0
39954,783.2
39955,352.0
39956,361.0
39957,799.2
39958,319.0
39959,298.0
39960,289.0
39961,282.0
39962,273.0
39963,273.0
39964,276.0
39965,288.0
39966,299.0
39967,768.2
39968,316.0
39969,786.2
39970,343.0
39971,382.0
39972,889.2
39973,914.2
39974,423.0
39975,400.0
39976,846.2
39977,386.0
39978,387.0
39979,399.0
39980,445.0
39981,441.0
39982,960.2
39983,543.0
39984,612.0
39985,662.0
39986,652.0
39987,1101.2
39988,635.0
39989,582.0
39990,941.2
39991,444.0
39992,451.0
39993,455.0
39994,509.0
39995,578.0
39996,583.0
39997,524.0
39998,1030.2
39999,553.0
40000,531.0
40001,522.0
40002,992.2
40003,515.0
40004,441.0
40005,416.0
40006,417.0
40007,859.2
40008,368.0
40009,349.0
40010,351.0
40011,358.0
40012,390.0
40013,387.0
40014,386.0
40015,386.0
40016,398.0
40017,403.0
40018,405.0
40019,394.0
40020,384.0
40021,400.0
40022,395.0
40023,855.2
40024,856.2
40025,393.0
40026,363.0
40027,364.0
40028,376.0
40029,369.0
40030,365.0
40031,830.2
40032,368.0
40033,358.0
40034,805.2
40035,335.0
40036,343.0
40037,368.0
40038,384.0
40039,371.0
40040,392.0
40041,867.2
40042,388.0
40043,372.0
40044,373.0
40045,819.2
40046,791.2
40047,333.0
40048,318.0
40049,771.2
40050,748.2
40051,292.0
40052,830.2
40053,372.0
40054,366.0
40055,339.0
40056,783.2
40057,310.0
40058,292.0
40059,278.0
40060,276.0
40061,276.0
40062,274.0
40063,748.2
40064,306.0
40065,287.0
40066,280.0
40067,709.2
40068,764.2
40069,776.2
40070,334.0
40071,298.0
40072,792.2
40073,795.2
40074,327.0
40075,310.0
40076,300.0
40077,274.0
40078,315.0
40079,322.0
40080,311.0
40081,308.0
40082,751.2
40083,740.2
40084,256.0
40085,247.0
40086,245.0
40087,245.0
40088,292.0
40089,277.0
40090,286.0
40091,301.0
40092,329.0
40093,332.0
40094,326.0
40095,797.2
40096,337.0
40097,341.0
40098,789.2
40099,346.0
40100,327.0
40101,310.0
40102,288.0
40103,300.0
40104,300.0
40105,288.0
40106,266.0
40107,277.0
40108,304.0
40109,352.0
40110,367.0
40111,389.0
40112,420.0
40113,433.0
40114,436.0
40115,512.0
40116,617.0
40117,615.0
40118,599.0
40119,591.0
40120,548.0
40121,558.0
40122,543.0
40123,546.0
40124,542.0
40125,980.2
40126,889.2
40127,460.0
40128,875.2
40129,376.0
40130,392.0
40131,445.0
40132,982.2
40133,501.0
40134,520.0
40135,544.0
40136,638.0
40137,1119.2
40138,530.0
40139,621.0
40140,652.0
40141,571.0
40142,485.0
40143,475.0
40144,450.0
40145,933.2
40146,397.0
40147,397.0
40148,423.0
40149,458.0
40150,492.0
40151,456.0
40152,434.0
40153,863.2
40154,882.2
40155,428.0
40156,410.0
40157,837.2
40158,348.0
40159,803.2
40160,353.0
40161,349.0
40162,351.0
40163,344.0
40164,344.0
40165,818.2
40166,334.0
40167,785.2
40168,310.0
40169,795.2
40170,363.0
40171,405.0
40172,390.0
40173,365.0
40174,341.0
40175,320.0
40176,317.0
40177,320.0
40178,330.0
40179,792.2
40180,795.2
40181,334.0
40182,797.2
40183,791.2
40184,328.0
40185,819.2
40186,831.2
40187,355.0
40188,343.0
40189,335.0
40190,324.0
40191,752.2
40192,729.2
40193,261.0
40194,243.0
40195,728.2
40196,746.2
40197,266.0
40198,264.0
40199,264.0
40200,689.2
40201,182.0
40202,671.2
40203,659.2
40204,659.2
40205,204.0
40206,200.0
40207,673.2
40208,678.2
40209,235.0
40210,303.0
40211,311.0
40212,334.0
40213,323.0
40214,320.0
40215,300.0
40216,743.2
40217,264.0
40218,711.2
40219,234.0
40220,231.0
40221,280.0
40222,278.0
40223,271.0
40224,268.0
40225,249.0
40226,266.0
40227,749.2
40228,740.2
40229,286.0
40230,750.2
40231,270.0
40232,312.0
40233,765.2
40234,308.0
40235,325.0
40236,343.0
40237,359.0
40238,384.0
40239,843.2
40240,400.0
40241,840.2
40242,345.0
40243,376.0
40244,430.0
40245,450.0
40246,458.0
40247,492.0
40248,505.0
40249,969.2
40250,500.0
40251,521.0
40252,541.0
40253,570.0
40254,591.0
40255,640.0
40256,658.0
40257,1118.2
40258,1116.2
40259,624.0
40260,611.0
40261,1079.2
40262,546.0
40263,503.0
40264,506.0
40265,534.0
40266,973.2
40267,536.0
40268,544.0
40269,526.0
40270,524.0
40271,534.0
40272,980.2
40273,546.0
40274,564.0
40275,542.0
40276,527.0
40277,536.0
40278,515.0
40279,523.0
40280,515.0
40281,532.0
40282,538.0
40283,487.0
40284,492.0
40285,494.0
40286,495.0
40287,507.0
40288,1020.2
40289,627.0
40290,1087.2
40291,582.0
40292,578.0
40293,574.0
40294,552.0
40295,507.0
40296,508.0
40297,531.0
40298,534.0
40299,594.0
40300,619.0
40301,1083.2
40302,551.0
40303,505.0
40304,549.0
40305,565.0
40306,611.0
40307,653.0
40308,697.0
40309,670.0
40310,672.0
40311,1045.2
40312,537.0
40313,522.0
40314,611.0
40315,659.0
40316,695.0
40317,684.0
40318,664.0
40319,666.0
40320,1107.2
40321,693.0
40322,1174.2
40323,708.0
40324,682.0
40325,586.0
40326,564.0
40327,585.0
40328,568.0
40329,585.0
40330,628.0
40331,601.0
40332,446.0
40333,446.0
40334,419.0
40335,434.0
40336,410.0
40337,426.0
40338,485.0
40339,983.2
40340,561.0
40341,559.0
40342,557.0
40343,561.0
40344,542.0
40345,518.0
40346,965.2
40347,440.0
40348,376.0
40349,404.0
40350,416.0
40351,440.0
40352,431.0
40353,392.0
40354,416.0
40355,464.0
40356,414.0
40357,849.2
40358,359.0
40359,366.0
40360,378.0
40361,363.0
40362,834.2
40363,369.0
40364,372.0
40365,397.0
40366,402.0
40367,423.0
40368,422.0
40369,512.0
40370,952.2
40371,418.0
40372,422.0
40373,867.2
40374,408.0
40375,501.0
40376,457.0
40377,942.2
40378,454.0
40379,403.0
40380,346.0
40381,340.0
40382,317.0
40383,777.2
40384,312.0
40385,322.0
40386,791.2
40387,320.0
40388,340.0
40389,350.0
40390,346.0
40391,341.0
40392,347.0
40393,336.0
40394,320.0
40395,332.0
40396,333.0
40397,333.0
40398,308.0
40399,305.0
40400,325.0
40401,343.0
40402,347.0
40403,326.0
40404,330.0
40405,354.0
40406,350.0
40407,346.0
40408,368.0
40409,381.0
40410,852.2
40411,381.0
40412,838.2
40413,371.0
40414,354.0
40415,798.2
40416,352.0
40417,394.0
40418,1018.2
40419,1045.2
40420,1058.2
40421,1055.2
40422,574.0
40423,624.0
40424,651.0
40425,605.0
40426,1040.2
40427,551.0
40428,544.0
40429,491.0
40430,877.2
40431,355.0
40432,366.0
40433,449.0
40434,452.0
40435,421.0
40436,857.2
40437,393.0
40438,929.2
40439,438.0
40440,873.2
40441,382.0
40442,379.0
40443,354.0
40444,349.0
40445,814.2
40446,350.0
40447,345.0
40448,354.0
40449,364.0
40450,384.0
40451,844.2
40452,381.0
40453,372.0
40454,359.0
40455,358.0
40456,345.0
40457,318.0
40458,314.0
40459,314.0
40460,351.0
40461,368.0
40462,838.2
40463,388.0
40464,388.0
40465,386.0
40466,394.0
40467,412.0
40468,897.2
40469,442.0
40470,437.0
40471,471.0
40472,479.0
40473,444.0
40474,460.0
40475,438.0
40476,394.0
40477,400.0
40478,418.0
40479,387.0
40480,884.2
40481,423.0
40482,522.0
40483,1099.2
40484,745.0
40485,869.0
40486,1346.2
40487,890.0
40488,895.0
40489,1348.2
40490,1339.2
40491,1334.2
40492,847.0
40493,1315.2
40494,847.0
40495,1310.2
40496,854.0
40497,862.0
40498,866.0
40499,889.0
40500,880.0
40501,882.0
40502,888.0
40503,910.0
40504,930.0
40505,911.0
40506,876.0
40507,880.0
40508,893.0
40509,1355.2
40510,915.0
40511,912.0
40512,1387.2
40513,939.0
40514,956.0
40515,954.0
40516,935.0
40517,930.0
40518,939.0
40519,978.0
40520,1004.0
40521,1457.2
40522,1401.2
40523,902.0
40524,928.0
40525,945.0
40526,933.0
40527,921.0
40528,892.0
40529,853.0
40530,1291.2
40531,1315.2
40532,856.0
40533,1320.2
40534,840.0
40535,1309.2
40536,870.0
40537,869.0
40538,1301.2
40539,797.0
40540,765.0
40541,755.0
40542,758.0
40543,826.0
40544,1335.2
40545,880.0
40546,928.0
40547,966.0
40548,1472.2
40549,1020.0
40550,1487.2
40551,1478.2
40552,1482.2
40553,1004.0
40554,1495.2
40555,1504.2
40556,1060.0
40557,950.0
40558,430.0
40559,202.0
40560,158.0
40561,184.0
40562,720.2
40563,442.0
40564,490.0
40565,551.0
40566,548.0
40567,587.0
40568,626.0
40569,1087.2
40570,640.0
40571,1155.2
40572,1178.2
40573,723.0
40574,1177.2
40575,708.0
40576,724.0
40577,1107.2
40578,590.0
40579,609.0
40580,656.0
40581,589.0
40582,554.0
40583,526.0
40584,541.0
40585,544.0
40586,522.0
40587,498.0
40588,990.2
40589,535.0
40590,664.0
40591,889.0
40592,975.0
40593,980.0
40594,913.0
40595,877.0
40596,905.0
40597,1294.2
40598,660.0
40599,613.0
40600,516.0
40601,477.0
40602,530.0
40603,546.0
40604,596.0
40605,636.0
40606,646.0
40607,1188.2
40608,726.0
40609,718.0
40610,697.0
40611,631.0
40612,620.0
40613,606.0
40614,605.0
40615,695.0
40616,700.0
40617,688.0
40618,662.0
40619,668.0
40620,692.0
40621,674.0
40622,613.0
40623,1079.2
40624,571.0
40625,571.0
40626,681.0
40627,726.0
40628,1163.2
40629,692.0
40630,635.0
40631,590.0
40632,573.0
40633,1060.2
40634,569.0
40635,570.0
40636,549.0
40637,540.0
40638,1013.2
40639,596.0
40640,638.0
40641,661.0
40642,1167.2
40643,1154.2
40644,718.0
40645,703.0
40646,1255.2
40647,941.0
40648,915.0
40649,854.0
40650,819.0
40651,744.0
40652,748.0
40653,762.0
40654,777.0
40655,766.0
40656,726.0
40657,714.0
40658,1147.2
40659,642.0
40660,615.0
40661,585.0
40662,571.0
40663,534.0
40664,1009.2
40665,541.0
40666,554.0
40667,546.0
40668,1002.2
40669,529.0
40670,986.2
40671,525.0
40672,544.0
40673,1013.2
40674,1003.2
40675,560.0
40676,531.0
40677,560.0
40678,582.0
40679,599.0
40680,586.0
40681,576.0
40682,564.0
40683,1024.2
40684,548.0
40685,543.0
40686,546.0
40687,547.0
40688,545.0
40689,1026.2
40690,1038.2
40691,595.0
40692,1088.2
40693,630.0
40694,656.0
40695,671.0
40696,1141.2
40697,1131.2
40698,661.0
40699,659.0
40700,657.0
40701,667.0
40702,667.0
40703,672.0
40704,678.0
40705,680.0
40706,1149.2
40707,1147.2
40708,685.0
40709,676.0
40710,670.0
40711,1134.2
40712,706.0
40713,704.0
40714,746.0
40715,790.0
40716,1280.2
40717,837.0
40718,850.0
40719,802.0
40720,801.0
40721,1197.2
40722,804.0
40723,1291.2
40724,1319.2
40725,794.0
40726,774.0
40727,785.0
40728,801.0
40729,746.0
40730,704.0
40731,1140.2
40732,668.0
40733,726.0
40734,727.0
40735,747.0
40736,1197.2
40737,1218.2
40738,760.0
40739,790.0
40740,782.0
40741,804.0
40742,1263.2
40743,711.0
40744,648.0
40745,1116.2
40746,757.0
40747,762.0
40748,762.0
40749,1272.2
40750,797.0
40751,740.0
40752,716.0
40753,750.0
40754,757.0
40755,1185.2
40756,718.0
40757,729.0
40758,718.0
40759,1233.2
40760,844.0
40761,862.0
40762,905.0
40763,902.0
40764,1369.2
40765,841.0
40766,1248.2
40767,789.0
40768,793.0
40769,796.0
40770,731.0
40771,1231.2
40772,852.0
40773,802.0
40774,804.0
40775,844.0
40776,866.0
40777,849.0
40778,1315.2
40779,852.0
40780,861.0
40781,858.0
40782,870.0
40783,1377.2
40784,926.0
40785,964.0
40786,935.0
40787,1401.2
40788,1363.2
40789,799.0
40790,827.0
40791,864.0
40792,890.0
40793,917.0
40794,907.0
40795,936.0
40796,1429.2
40797,913.0
40798,888.0
40799,1334.2
40800,878.0
40801,844.0
40802,833.0
40803,834.0
40804,848.0
40805,853.0
40806,853.0
40807,855.0
40808,1360.2
40809,919.0
40810,1422.2
40811,999.0
40812,1469.2
40813,1011.0
40814,1026.0
40815,924.0
40816,799.0
40817,843.0
40818,840.0
40819,1267.2
40820,850.0
40821,1302.2
40822,822.0
40823,800.0
40824,817.0
40825,1299.2
40826,834.0
40827,1268.2
40828,772.0
40829,1239.2
40830,768.0
40831,798.0
40832,797.0
40833,1279.2
40834,852.0
40835,892.0
40836,852.0
40837,860.0
40838,864.0
40839,867.0
40840,1343.2
40841,910.0
40842,860.0
40843,862.0
40844,809.0
40845,1265.2
40846,1267.2
40847,798.0
40848,766.0
40849,1235.2
40850,783.0
40851,784.0
40852,791.0
40853,800.0
40854,796.0
40855,1267.2
40856,814.0
40857,832.0
40858,1331.2
40859,869.0
40860,898.0
40861,867.0
40862,882.0
40863,904.0
40864,1341.2
40865,886.0
40866,883.0
40867,912.0
40868,958.0
40869,832.0
40870,1327.2
40871,848.0
40872,829.0
40873,842.0
40874,1319.2
40875,878.0
40876,887.0
40877,875.0
40878,895.0
40879,885.0
40880,890.0
40881,913.0
40882,886.0
40883,1314.2
40884,894.0
40885,843.0
40886,1351.2
40887,1451.2
40888,986.0
40889,998.0
40890,1435.2
40891,1400.2
40892,927.0
40893,1397.2
40894,918.0
40895,899.0
40896,1342.2
40897,867.0
40898,853.0
40899,824.0
40900,798.0
40901,770.0
40902,1230.2
40903,800.0
40904,893.0
40905,918.0
40906,924.0
40907,961.0
40908,950.0
40909,1383.2
40910,892.0
40911,942.0
40912,1007.0
40913,1515.2
40914,1524.2
40915,1033.0
40916,926.0
40917,894.0
40918,914.0
40919,1324.2
40920,1324.2
40921,1331.2
40922,859.0
40923,857.0
40924,1321.2
40925,874.0
40926,891.0
40927,927.0
40928,957.0
40929,971.0
40930,1001.0
40931,1468.2
40932,1578.2
40933,1044.0
40934,983.0
40935,1023.0
40936,1509.2
40937,1077.0
40938,1031.0
40939,907.0
40940,874.0
40941,837.0
40942,806.0
40943,1301.2
40944,820.0
40945,825.0
40946,832.0
40947,830.0
40948,828.0
40949,830.0
40950,862.0
40951,921.0
40952,1412.2
40953,913.0
40954,870.0
40955,784.0
40956,759.0
40957,724.0
40958,615.0
40959,1015.2
40960,984.2
40961,461.0
40962,908.2
40963,908.2
40964,435.0
40965,905.2
40966,470.0
40967,496.0
40968,995.2
40969,1051.2
40970,593.0
40971,650.0
40972,708.0
40973,1262.2
40974,807.0
40975,822.0
40976,846.0
40977,861.0
40978,853.0
40979,1351.2
40980,896.0
40981,1366.2
40982,882.0
40983,898.0
40984,930.0
40985,1359.2
40986,878.0
40987,882.0
40988,912.0
40989,885.0
40990,1317.2
40991,1253.2
40992,792.0
40993,1213.2
40994,1194.2
40995,671.0
40996,646.0
40997,621.0
40998,592.0
40999,569.0
41000,572.0
41001,580.0
41002,596.0
41003,598.0
41004,618.0
41005,604.0
41006,577.0
41007,1019.2
41008,564.0
41009,602.0
41010,574.0
41011,557.0
41012,1053.2
41013,603.0
41014,611.0
41015,596.0
41016,590.0
41017,1050.2
41018,578.0
41019,570.0
41020,568.0
41021,561.0
41022,566.0
41023,574.0
41024,1030.2
41025,587.0
41026,620.0
41027,689.0
41028,1129.2
41029,653.0
41030,682.0
41031,651.0
41032,1079.2
41033,566.0
41034,555.0
41035,593.0
41036,652.0
41037,700.0
41038,787.0
41039,813.0
41040,790.0
41041,793.0
41042,736.0
41043,653.0
41044,565.0
41045,530.0
41046,998.2
41047,1009.2
41048,997.2
41049,505.0
41050,958.2
41051,501.0
41052,501.0
41053,480.0
41054,468.0
41055,905.2
41056,921.2
41057,465.0
41058,452.0
41059,439.0
41060,448.0
41061,469.0
41062,528.0
41063,570.0
41064,1076.2
41065,582.0
41066,536.0
41067,986.2
41068,529.0
41069,524.0
41070,526.0
41071,999.2
41072,533.0
41073,528.0
41074,536.0
41075,1023.2
41076,525.0
41077,978.2
41078,488.0
41079,478.0
41080,454.0
41081,466.0
41082,442.0
41083,480.0
41084,525.0
41085,550.0
41086,1011.2
41087,547.0
41088,541.0
41089,543.0
41090,533.0
41091,542.0
41092,542.0
41093,1007.2
41094,1024.2
41095,599.0
41096,1086.2
41097,1089.2
41098,622.0
41099,604.0
41100,526.0
41101,527.0
41102,998.2
41103,527.0
41104,948.2
41105,463.0
41106,437.0
41107,488.0
41108,580.0
41109,582.0
41110,584.0
41111,469.0
41112,456.0
41113,427.0
41114,424.0
41115,430.0
41116,424.0
41117,417.0
41118,884.2
41119,473.0
41120,591.0
41121,673.0
41122,732.0
41123,806.0
41124,854.0
41125,851.0
41126,843.0
41127,836.0
41128,820.0
41129,1273.2
41130,1034.0
41131,1152.0
41132,1142.0
41133,1114.0
41134,1026.0
41135,1000.0
41136,952.0
41137,770.0
41138,691.0
41139,660.0
41140,640.0
41141,526.0
41142,458.0
41143,402.0
41144,350.0
41145,318.0
41146,362.0
41147,400.0
41148,415.0
41149,413.0
41150,414.0
41151,877.2
41152,448.0
41153,484.0
41154,630.0
41155,598.0
41156,525.0
41157,575.0
41158,592.0
41159,584.0
41160,590.0
41161,593.0
41162,588.0
41163,593.0
41164,588.0
41165,579.0
41166,573.0
41167,568.0
41168,1043.2
41169,615.0
41170,619.0
41171,624.0
41172,632.0
41173,647.0
41174,644.0
41175,614.0
41176,574.0
41177,554.0
41178,594.0
41179,669.0
41180,702.0
41181,702.0
41182,663.0
41183,637.0
41184,626.0
41185,1088.2
41186,607.0
41187,1101.2
41188,634.0
41189,640.0
41190,626.0
41191,647.0
41192,625.0
41193,578.0
41194,587.0
41195,649.0
41196,650.0
41197,605.0
41198,623.0
41199,598.0
41200,1031.2
41201,589.0
41202,666.0
41203,744.0
41204,745.0
41205,762.0
41206,704.0
41207,606.0
41208,564.0
41209,1009.2
41210,551.0
41211,552.0
41212,529.0
41213,979.2
41214,522.0
41215,1013.2
41216,512.0
41217,522.0
41218,512.0
41219,518.0
41220,537.0
41221,543.0
41222,546.0
41223,517.0
41224,499.0
41225,979.2
41226,478.0
41227,495.0
41228,599.0
41229,556.0
41230,473.0
41231,512.0
41232,495.0
41233,494.0
41234,943.2
41235,520.0
41236,1083.2
41237,671.0
41238,1170.2
41239,810.0
41240,853.0
41241,838.0
41242,1210.2
41243,800.0
41244,1280.2
41245,802.0
41246,693.0
41247,711.0
