,0
12815,0.0
12816,0.0
12817,555.5
12818,0.0
12819,0.0
12820,0.0
12821,555.5
12822,0.0
12823,0.0
12824,17.0
12825,82.0
12826,195.0
12827,860.5
12828,516.0
12829,514.0
12830,1157.5
12831,984.5
12832,447.0
12833,379.0
12834,142.0
12835,572.5
12836,0.0
12837,0.0
12838,0.0
12839,0.0
12840,555.5
12841,0.0
12842,0.0
12843,0.0
12844,0.0
12845,555.5
12846,555.5
12847,0.0
12848,62.0
12849,92.0
12850,172.0
12851,250.0
12852,288.0
12853,349.0
12854,216.0
12855,233.0
12856,825.5
12857,285.0
12858,669.5
12859,11.0
12860,0.0
12861,0.0
12862,555.5
12863,0.0
12864,0.0
12865,0.0
12866,555.5
12867,0.0
12868,0.0
12869,0.0
12870,0.0
12871,0.0
12872,35.0
12873,105.0
12874,348.0
12875,493.0
12876,607.0
12877,437.0
12878,989.5
12879,196.0
12880,248.0
12881,371.0
12882,159.0
12883,15.0
12884,0.0
12885,0.0
12886,555.5
12887,555.5
12888,0.0
12889,0.0
12890,0.0
12891,0.0
12892,555.5
12893,0.0
12894,0.0
12895,1.0
12896,49.0
12897,662.5
12898,271.0
12899,475.0
12900,592.0
12901,451.0
12902,893.5
12903,998.5
12904,168.0
12905,190.0
12906,131.0
12907,27.0
12908,0.0
12909,0.0
12910,0.0
12911,0.0
12912,0.0
12913,555.5
12914,0.0
12915,0.0
12916,0.0
12917,0.0
12918,0.0
12919,0.0
12920,17.0
12921,50.0
12922,170.0
12923,240.0
12924,383.0
12925,404.0
12926,383.0
12927,308.0
12928,267.0
12929,284.0
12930,177.0
12931,29.0
12932,0.0
12933,0.0
12934,0.0
12935,0.0
12936,0.0
12937,0.0
12938,555.5
12939,0.0
12940,0.0
12941,555.5
12942,0.0
12943,0.0
12944,14.0
12945,57.0
12946,95.0
12947,107.0
12948,323.0
12949,365.0
12950,344.0
12951,488.0
12952,524.0
12953,174.0
12954,134.0
12955,17.0
12956,555.5
12957,0.0
12958,0.0
12959,0.0
12960,0.0
12961,0.0
12962,0.0
12963,0.0
12964,0.0
12965,0.0
12966,0.0
12967,2.0
12968,38.0
12969,710.5
12970,439.0
12971,453.0
12972,819.0
12973,505.0
12974,728.0
12975,805.0
12976,468.0
12977,378.0
12978,109.0
12979,40.0
12980,0.0
12981,0.0
12982,0.0
12983,0.0
12984,0.0
12985,0.0
12986,0.0
12987,0.0
12988,0.0
12989,0.0
12990,0.0
12991,6.0
12992,65.0
12993,290.0
12994,539.0
12995,300.0
12996,434.0
12997,560.0
12998,693.0
12999,586.0
13000,603.0
13001,253.0
13002,113.0
13003,48.0
13004,0.0
13005,0.0
13006,555.5
13007,0.0
13008,0.0
13009,0.0
13010,0.0
13011,0.0
13012,0.0
13013,0.0
13014,0.0
13015,7.0
13016,688.5
13017,325.0
13018,569.0
13019,485.0
13020,644.0
13021,396.0
13022,204.0
13023,198.0
13024,159.0
13025,159.0
13026,93.0
13027,23.0
13028,0.0
13029,0.0
13030,0.0
13031,0.0
13032,0.0
13033,0.0
13034,0.0
13035,0.0
13036,555.5
13037,0.0
13038,555.5
13039,2.0
13040,29.0
13041,106.0
13042,220.0
13043,360.0
13044,281.0
13045,729.5
13046,287.0
13047,217.0
13048,265.0
13049,142.0
13050,77.0
13051,578.5
13052,0.0
13053,0.0
13054,0.0
13055,0.0
13056,555.5
13057,0.0
13058,0.0
13059,0.0
13060,555.5
13061,555.5
13062,555.5
13063,2.0
13064,34.0
13065,349.0
13066,494.0
13067,602.0
13068,1389.5
13069,947.5
13070,316.0
13071,340.0
13072,313.0
13073,295.0
13074,208.0
13075,72.0
13076,0.0
13077,0.0
13078,0.0
13079,0.0
13080,0.0
13081,0.0
13082,0.0
13083,0.0
13084,0.0
13085,0.0
13086,555.5
13087,557.5
13088,60.0
13089,212.0
13090,268.0
13091,937.5
13092,498.0
13093,622.0
13094,1216.5
13095,546.0
13096,560.0
13097,325.0
13098,130.0
13099,31.0
13100,555.5
13101,0.0
13102,0.0
13103,0.0
13104,0.0
13105,555.5
13106,0.0
13107,0.0
13108,0.0
13109,0.0
13110,555.5
13111,574.5
13112,152.0
13113,400.0
13114,516.0
13115,692.0
13116,1232.5
13117,648.0
13118,627.0
13119,579.0
13120,719.0
13121,395.0
13122,234.0
13123,31.0
13124,556.5
13125,0.0
13126,0.0
13127,555.5
13128,0.0
13129,0.0
13130,555.5
13131,0.0
13132,0.0
13133,0.0
13134,555.5
13135,569.5
13136,158.0
13137,361.0
13138,557.0
13139,717.0
13140,829.0
13141,1432.5
13142,867.0
13143,804.0
13144,1236.5
13145,1052.5
13146,822.5
13147,36.0
13148,0.0
13149,0.0
13150,555.5
13151,555.5
13152,0.0
13153,0.0
13154,555.5
13155,0.0
13156,555.5
13157,555.5
13158,0.0
13159,4.0
13160,652.5
13161,253.0
13162,1126.5
13163,713.0
13164,757.0
13165,439.0
13166,330.0
13167,215.0
13168,150.0
13169,117.0
13170,59.0
13171,31.0
13172,2.0
13173,555.5
13174,0.0
13175,0.0
13176,0.0
13177,0.0
13178,0.0
13179,0.0
13180,0.0
13181,555.5
13182,0.0
13183,15.0
13184,712.5
13185,919.5
13186,559.0
13187,721.0
13188,635.0
13189,1372.5
13190,593.0
13191,466.0
13192,367.0
13193,226.0
13194,107.0
13195,595.5
13196,1.0
13197,0.0
13198,0.0
13199,0.0
13200,0.0
13201,0.0
13202,0.0
13203,0.0
13204,0.0
13205,0.0
13206,0.0
13207,3.0
13208,37.0
13209,727.5
13210,404.0
13211,602.0
13212,1317.5
13213,860.0
13214,239.0
13215,171.0
13216,265.0
13217,495.0
13218,277.0
13219,629.5
13220,1.0
13221,0.0
13222,0.0
13223,0.0
13224,555.5
13225,0.0
13226,0.0
13227,0.0
13228,0.0
13229,0.0
13230,0.0
13231,560.5
13232,46.0
13233,163.0
13234,360.0
13235,354.0
13236,474.0
13237,1119.5
13238,544.0
13239,400.0
13240,302.0
13241,220.0
13242,156.0
13243,130.0
13244,1.0
13245,555.5
13246,555.5
13247,0.0
13248,555.5
13249,0.0
13250,0.0
13251,555.5
13252,0.0
13253,0.0
13254,0.0
13255,13.0
13256,142.0
13257,388.0
13258,453.0
13259,597.0
13260,661.0
13261,1375.5
13262,842.0
13263,813.0
13264,676.0
13265,510.0
13266,307.0
13267,665.5
13268,2.0
13269,0.0
13270,0.0
13271,0.0
13272,0.0
13273,0.0
13274,0.0
13275,0.0
13276,0.0
13277,0.0
13278,0.0
13279,26.0
13280,192.0
13281,392.0
13282,1113.5
13283,727.0
13284,823.0
13285,881.0
13286,863.0
13287,797.0
13288,696.0
13289,495.0
13290,280.0
13291,113.0
13292,2.0
13293,555.5
13294,0.0
13295,555.5
13296,0.0
13297,0.0
13298,0.0
13299,0.0
13300,0.0
13301,0.0
13302,0.0
13303,9.0
13304,68.0
13305,235.0
13306,230.0
13307,927.5
13308,520.0
13309,485.0
13310,502.0
13311,813.5
13312,153.0
13313,683.5
13314,599.5
13315,17.0
13316,1.0
13317,0.0
13318,0.0
13319,0.0
13320,0.0
13321,555.5
13322,0.0
13323,0.0
13324,0.0
13325,0.0
13326,0.0
13327,565.5
13328,160.0
13329,378.0
13330,369.0
13331,587.0
13332,640.0
13333,386.0
13334,278.0
13335,428.0
13336,286.0
13337,141.0
13338,112.0
13339,608.5
13340,2.0
13341,0.0
13342,0.0
13343,0.0
13344,0.0
13345,0.0
13346,0.0
13347,0.0
13348,555.5
13349,0.0
13350,0.0
13351,11.0
13352,72.0
13353,746.5
13354,259.0
13355,286.0
13356,511.0
13357,404.0
13358,774.5
13359,185.0
13360,104.0
13361,188.0
13362,132.0
13363,25.0
13364,2.0
13365,555.5
13366,0.0
13367,555.5
13368,555.5
13369,0.0
13370,0.0
13371,0.0
13372,555.5
13373,0.0
13374,0.0
13375,30.0
13376,751.5
13377,406.0
13378,1171.5
13379,758.0
13380,858.0
13381,919.0
13382,887.0
13383,820.0
13384,1208.5
13385,1091.5
13386,331.0
13387,122.0
13388,2.0
13389,0.0
13390,0.0
13391,0.0
13392,0.0
13393,555.5
13394,0.0
13395,0.0
13396,0.0
13397,0.0
13398,0.0
13399,562.5
13400,61.0
13401,170.0
13402,1051.5
13403,464.0
13404,582.0
13405,677.0
13406,618.0
13407,586.0
13408,406.0
13409,376.0
13410,151.0
13411,80.0
13412,3.0
13413,0.0
13414,0.0
13415,0.0
13416,0.0
13417,0.0
13418,555.5
13419,555.5
13420,555.5
13421,0.0
13422,0.0
13423,32.0
13424,762.5
13425,417.0
13426,605.0
13427,755.0
13428,863.0
13429,916.0
13430,711.0
13431,693.0
13432,392.0
13433,220.0
13434,169.0
13435,598.5
13436,4.0
13437,0.0
13438,555.5
13439,0.0
13440,0.0
13441,555.5
13442,555.5
13443,0.0
13444,0.0
13445,555.5
13446,0.0
13447,42.0
13448,213.0
13449,411.0
13450,618.0
13451,487.0
13452,530.0
13453,467.0
13454,933.5
13455,1031.5
13456,454.0
13457,231.0
13458,114.0
13459,97.0
13460,10.0
13461,0.0
13462,0.0
13463,555.5
13464,0.0
13465,0.0
13466,0.0
13467,0.0
13468,0.0
13469,0.0
13470,0.0
13471,15.0
13472,609.5
13473,237.0
13474,236.0
13475,489.0
13476,895.0
13477,797.0
13478,640.0
13479,1093.5
13480,443.0
13481,321.0
13482,266.0
13483,636.5
13484,5.0
13485,0.0
13486,0.0
13487,0.0
13488,0.0
13489,0.0
13490,0.0
13491,0.0
13492,0.0
13493,0.0
13494,555.5
13495,595.5
13496,224.0
13497,408.0
13498,598.0
13499,746.0
13500,1407.5
13501,1450.5
13502,897.0
13503,824.0
13504,690.0
13505,519.0
13506,888.5
13507,128.0
13508,6.0
13509,0.0
13510,0.0
13511,0.0
13512,0.0
13513,0.0
13514,555.5
13515,0.0
13516,555.5
13517,555.5
13518,0.0
13519,51.0
13520,227.0
13521,437.0
13522,623.0
13523,755.0
13524,869.0
13525,913.0
13526,905.0
13527,835.0
13528,714.0
13529,492.0
13530,223.0
13531,107.0
13532,5.0
13533,555.5
13534,0.0
13535,555.5
13536,555.5
13537,555.5
13538,0.0
13539,0.0
13540,0.0
13541,555.5
13542,0.0
13543,24.0
13544,38.0
13545,98.0
13546,647.5
13547,268.0
13548,347.0
13549,777.0
13550,608.0
13551,785.5
13552,822.5
13553,219.0
13554,102.0
13555,47.0
13556,5.0
13557,0.0
13558,555.5
13559,0.0
13560,0.0
13561,0.0
13562,0.0
13563,0.0
13564,555.5
13565,555.5
13566,0.0
13567,49.0
13568,245.0
13569,463.0
13570,673.0
13571,799.0
13572,508.0
13573,1135.5
13574,472.0
13575,575.0
13576,451.0
13577,803.5
13578,698.5
13579,94.0
13580,563.5
13581,0.0
13582,0.0
13583,0.0
13584,555.5
13585,0.0
13586,0.0
13587,0.0
13588,0.0
13589,0.0
13590,0.0
13591,11.0
13592,63.0
13593,114.0
13594,109.0
13595,246.0
13596,219.0
13597,469.0
13598,213.0
13599,390.0
13600,316.0
13601,314.0
13602,821.5
13603,622.5
13604,561.5
13605,0.0
13606,0.0
13607,0.0
13608,555.5
13609,0.0
13610,0.0
13611,0.0
13612,0.0
13613,0.0
13614,555.5
13615,10.0
13616,41.0
13617,75.0
13618,166.0
13619,703.5
13620,184.0
13621,145.0
13622,162.0
13623,130.0
13624,140.0
13625,84.0
13626,99.0
13627,60.0
13628,2.0
13629,555.5
13630,0.0
13631,0.0
13632,555.5
13633,0.0
13634,0.0
13635,0.0
13636,0.0
13637,0.0
13638,0.0
13639,48.0
13640,82.0
13641,253.0
13642,317.0
13643,441.0
13644,269.0
13645,247.0
13646,313.0
13647,329.0
13648,462.0
13649,752.5
13650,89.0
13651,568.5
13652,6.0
13653,0.0
13654,555.5
13655,0.0
13656,555.5
13657,555.5
13658,555.5
13659,0.0
13660,0.0
13661,0.0
13662,555.5
13663,71.0
13664,265.0
13665,463.0
13666,1186.5
13667,1336.5
13668,1378.5
13669,905.0
13670,924.0
13671,859.0
13672,1290.5
13673,568.0
13674,924.5
13675,687.5
13676,10.0
13677,0.0
13678,555.5
13679,0.0
13680,555.5
13681,555.5
13682,0.0
13683,0.0
13684,0.0
13685,0.0
13686,0.0
13687,56.0
13688,214.0
13689,146.0
13690,421.0
13691,642.0
13692,645.0
13693,758.0
13694,474.0
13695,502.0
13696,421.0
13697,478.0
13698,234.0
13699,163.0
13700,21.0
13701,0.0
13702,0.0
13703,555.5
13704,0.0
13705,555.5
13706,0.0
13707,0.0
13708,0.0
13709,555.5
13710,556.5
13711,580.5
13712,106.0
13713,693.5
13714,350.0
13715,208.0
13716,173.0
13717,165.0
13718,218.0
13719,686.5
13720,645.5
13721,60.0
13722,28.0
13723,565.5
13724,556.5
13725,555.5
13726,0.0
13727,0.0
13728,0.0
13729,555.5
13730,0.0
13731,0.0
13732,0.0
13733,555.5
13734,2.0
13735,21.0
13736,85.0
13737,111.0
13738,788.5
13739,469.0
13740,1382.5
13741,806.0
13742,691.0
13743,1212.5
13744,458.0
13745,171.0
13746,93.0
13747,712.5
13748,16.0
13749,0.0
13750,555.5
13751,0.0
13752,555.5
13753,0.0
13754,555.5
13755,0.0
13756,0.0
13757,555.5
13758,556.5
13759,80.0
13760,262.0
13761,287.0
13762,886.5
13763,426.0
13764,336.0
13765,539.0
13766,1071.5
13767,860.5
13768,28.0
13769,761.5
13770,378.0
13771,126.0
13772,10.0
13773,0.0
13774,555.5
13775,0.0
13776,0.0
13777,555.5
13778,0.0
13779,0.0
13780,0.0
13781,0.0
13782,557.5
13783,42.0
13784,715.5
13785,483.0
13786,606.0
13787,358.0
13788,143.0
13789,112.0
13790,152.0
13791,150.0
13792,139.0
13793,143.0
13794,698.5
13795,89.0
13796,0.0
13797,555.5
13798,0.0
13799,0.0
13800,0.0
13801,0.0
13802,0.0
13803,0.0
13804,0.0
13805,0.0
13806,1.0
13807,88.0
13808,304.0
13809,517.0
13810,1203.5
13811,831.0
13812,898.0
13813,856.0
13814,885.0
13815,717.0
13816,782.0
13817,611.0
13818,413.0
13819,186.0
13820,24.0
13821,0.0
13822,0.0
13823,0.0
13824,0.0
13825,0.0
13826,0.0
13827,0.0
13828,0.0
13829,555.5
13830,1.0
13831,99.0
13832,290.0
13833,491.0
13834,1224.5
13835,667.0
13836,745.0
13837,802.0
13838,1287.5
13839,440.0
13840,991.5
13841,149.0
13842,610.5
13843,572.5
13844,4.0
13845,0.0
13846,0.0
13847,0.0
13848,0.0
13849,0.0
13850,555.5
13851,0.0
13852,0.0
13853,555.5
13854,556.5
13855,64.0
13856,183.0
13857,811.5
13858,482.0
13859,333.0
13860,266.0
13861,522.0
13862,547.0
13863,503.0
13864,651.0
13865,514.0
13866,283.0
13867,184.0
13868,574.5
13869,0.0
13870,0.0
13871,0.0
13872,0.0
13873,0.0
13874,0.0
13875,0.0
13876,0.0
13877,0.0
13878,2.0
13879,104.0
13880,301.0
13881,494.0
13882,655.0
13883,820.0
13884,926.0
13885,963.0
13886,966.0
13887,1432.5
13888,769.0
13889,573.0
13890,351.0
13891,148.0
13892,27.0
13893,0.0
13894,0.0
13895,0.0
13896,0.0
13897,555.5
13898,0.0
13899,0.0
13900,0.0
13901,0.0
13902,3.0
13903,86.0
13904,266.0
13905,949.5
13906,478.0
13907,949.5
13908,876.5
13909,1238.5
13910,423.0
13911,222.0
13912,175.0
13913,93.0
13914,170.0
13915,125.0
13916,15.0
13917,0.0
13918,555.5
13919,0.0
13920,0.0
13921,0.0
13922,0.0
13923,0.0
13924,0.0
13925,0.0
13926,5.0
13927,105.0
13928,301.0
13929,439.0
13930,567.0
13931,588.0
13932,546.0
13933,1541.5
13934,908.0
13935,740.0
13936,567.0
13937,537.0
13938,960.5
13939,153.0
13940,11.0
13941,555.5
13942,0.0
13943,0.0
13944,0.0
13945,0.0
13946,0.0
13947,0.0
13948,0.0
13949,0.0
13950,0.0
13951,568.5
13952,55.0
13953,172.0
13954,116.0
13955,133.0
13956,143.0
13957,808.5
13958,488.0
13959,1405.5
13960,529.0
13961,438.0
13962,772.5
13963,618.5
13964,9.0
13965,0.0
13966,555.5
13967,0.0
13968,555.5
13969,0.0
13970,0.0
13971,555.5
13972,0.0
13973,0.0
13974,556.5
13975,582.5
13976,611.5
13977,752.5
13978,794.5
13979,216.0
13980,278.0
13981,372.0
13982,498.0
13983,365.0
13984,786.5
13985,651.5
13986,5.0
13987,3.0
13988,3.0
13989,0.0
13990,0.0
13991,0.0
13992,0.0
13993,0.0
13994,0.0
13995,0.0
13996,0.0
13997,0.0
13998,5.0
13999,593.5
14000,83.0
14001,162.0
14002,982.5
14003,799.5
14004,419.0
14005,327.0
14006,75.0
14007,80.0
14008,115.0
14009,625.5
14010,36.0
14011,34.0
14012,16.0
14013,0.0
14014,0.0
14015,0.0
14016,0.0
14017,555.5
14018,0.0
14019,0.0
14020,0.0
14021,0.0
14022,2.0
14023,25.0
14024,299.0
14025,299.0
14026,392.0
14027,499.0
14028,595.0
14029,570.0
14030,1289.5
14031,863.0
14032,811.0
14033,677.0
14034,1118.5
14035,224.0
14036,570.5
14037,0.0
14038,555.5
14039,555.5
14040,555.5
14041,0.0
14042,0.0
14043,0.0
14044,0.0
14045,0.0
14046,4.0
14047,595.5
14048,120.0
14049,233.0
14050,509.0
14051,429.0
14052,323.0
14053,421.0
14054,536.0
14055,284.0
14056,154.0
14057,83.0
14058,96.0
14059,113.0
14060,26.0
14061,555.5
14062,555.5
14063,0.0
14064,0.0
14065,0.0
14066,0.0
14067,0.0
14068,555.5
14069,0.0
14070,3.0
14071,11.0
14072,6.0
14073,32.0
14074,768.5
14075,391.0
14076,793.5
14077,650.0
14078,834.0
14079,807.0
14080,520.0
14081,295.0
14082,911.5
14083,178.0
14084,605.5
14085,555.5
14086,0.0
14087,0.0
14088,0.0
14089,0.0
14090,555.5
14091,555.5
14092,0.0
14093,0.0
14094,5.0
14095,46.0
14096,214.0
14097,479.0
14098,610.0
14099,657.0
14100,927.0
14101,1447.5
14102,1295.5
14103,379.0
14104,776.5
14105,212.0
14106,713.5
14107,84.0
14108,8.0
14109,0.0
14110,0.0
14111,0.0
14112,0.0
14113,0.0
14114,0.0
14115,555.5
14116,0.0
14117,0.0
14118,0.0
14119,14.0
14120,66.0
14121,163.0
14122,177.0
14123,187.0
14124,796.5
14125,162.0
14126,328.0
14127,169.0
14128,92.0
14129,56.0
14130,35.0
14131,22.0
14132,8.0
14133,0.0
14134,0.0
14135,555.5
14136,0.0
14137,555.5
14138,0.0
14139,555.5
14140,0.0
14141,555.5
14142,9.0
14143,661.5
14144,130.0
14145,364.0
14146,659.0
14147,1368.5
14148,874.0
14149,1445.5
14150,1428.5
14151,776.0
14152,733.0
14153,546.0
14154,362.0
14155,151.0
14156,36.0
14157,0.0
14158,0.0
14159,0.0
14160,0.0
14161,555.5
14162,0.0
14163,0.0
14164,555.5
14165,555.5
14166,565.5
14167,129.0
14168,865.5
14169,553.0
14170,366.0
14171,789.5
14172,372.0
14173,275.0
14174,578.0
14175,643.0
14176,307.0
14177,257.0
14178,155.0
14179,82.0
14180,32.0
14181,0.0
14182,0.0
14183,555.5
14184,0.0
14185,0.0
14186,555.5
14187,555.5
14188,0.0
14189,555.5
14190,6.0
14191,76.0
14192,259.0
14193,950.5
14194,420.0
14195,843.5
14196,767.0
14197,661.0
14198,432.0
14199,386.0
14200,1034.5
14201,441.0
14202,870.5
14203,706.5
14204,27.0
14205,0.0
14206,0.0
14207,0.0
14208,0.0
14209,0.0
14210,0.0
14211,0.0
14212,555.5
14213,0.0
14214,2.0
14215,577.5
14216,95.0
14217,154.0
14218,153.0
14219,870.5
14220,549.0
14221,1226.5
14222,1070.0
14223,877.0
14224,468.0
14225,313.0
14226,139.0
14227,88.0
14228,17.0
14229,0.0
14230,0.0
14231,0.0
14232,555.5
14233,555.5
14234,0.0
14235,0.0
14236,555.5
14237,0.0
14238,558.5
14239,573.5
14240,35.0
14241,53.0
14242,68.0
14243,39.0
14244,63.0
14245,91.0
14246,234.0
14247,189.0
14248,192.0
14249,221.0
14250,125.0
14251,80.0
14252,21.0
14253,0.0
14254,0.0
14255,0.0
14256,0.0
14257,555.5
14258,0.0
14259,0.0
14260,555.5
14261,0.0
14262,587.5
14263,106.0
14264,340.0
14265,555.0
14266,719.0
14267,759.0
14268,640.0
14269,603.0
14270,357.0
14271,297.0
14272,799.5
14273,296.0
14274,90.0
14275,49.0
14276,11.0
14277,555.5
14278,0.0
14279,555.5
14280,0.0
14281,0.0
14282,0.0
14283,0.0
14284,0.0
14285,0.0
14286,9.0
14287,48.0
14288,64.0
14289,174.0
14290,185.0
14291,414.0
14292,579.0
14293,1242.5
14294,381.0
14295,305.0
14296,268.0
14297,328.0
14298,251.0
14299,57.0
14300,579.5
14301,1.0
14302,0.0
14303,555.5
14304,0.0
14305,0.0
14306,0.0
14307,0.0
14308,0.0
14309,0.0
14310,561.5
14311,137.0
14312,367.0
14313,455.0
14314,678.0
14315,731.0
14316,429.0
14317,520.0
14318,447.0
14319,473.0
14320,247.0
14321,415.0
14322,370.0
14323,720.5
14324,587.5
14325,0.0
14326,0.0
14327,0.0
14328,0.0
14329,0.0
14330,0.0
14331,0.0
14332,0.0
14333,0.0
14334,13.0
14335,95.0
14336,191.0
14337,937.5
14338,993.5
14339,421.0
14340,188.0
14341,115.0
14342,880.5
14343,156.0
14344,245.0
14345,387.0
14346,221.0
14347,122.0
14348,604.5
14349,0.0
14350,0.0
14351,0.0
14352,0.0
14353,555.5
14354,555.5
14355,0.0
14356,0.0
14357,0.0
14358,576.5
14359,163.0
14360,358.0
14361,554.0
14362,679.0
14363,870.0
14364,903.0
14365,852.0
14366,775.0
14367,1365.5
14368,717.0
14369,621.0
14370,410.0
14371,233.0
14372,80.0
14373,0.0
14374,0.0
14375,555.5
14376,555.5
14377,0.0
14378,0.0
14379,0.0
14380,0.0
14381,0.0
14382,577.5
14383,163.0
14384,348.0
14385,1101.5
14386,716.0
14387,850.0
14388,945.0
14389,908.0
14390,812.0
14391,731.0
14392,813.5
14393,294.0
14394,215.0
14395,82.0
14396,47.0
14397,0.0
14398,0.0
14399,555.5
14400,0.0
14401,0.0
14402,0.0
14403,0.0
14404,0.0
14405,0.0
14406,24.0
14407,122.0
14408,359.0
14409,1099.5
14410,1274.5
14411,855.0
14412,934.0
14413,1549.5
14414,943.0
14415,808.0
14416,601.0
14417,441.0
14418,454.0
14419,252.0
14420,64.0
14421,555.5
14422,0.0
14423,555.5
14424,0.0
14425,0.0
14426,0.0
14427,0.0
14428,0.0
14429,0.0
14430,23.0
14431,722.5
14432,913.5
14433,1108.5
14434,728.0
14435,870.0
14436,967.0
14437,1016.0
14438,1008.0
14439,940.0
14440,822.0
14441,1218.5
14442,473.0
14443,267.0
14444,634.5
14445,0.0
14446,0.0
14447,0.0
14448,555.5
14449,555.5
14450,0.0
14451,0.0
14452,555.5
14453,0.0
14454,25.0
14455,178.0
14456,382.0
14457,577.0
14458,747.0
14459,883.0
14460,976.0
14461,1017.0
14462,1560.5
14463,937.0
14464,822.0
14465,663.0
14466,472.0
14467,267.0
14468,634.5
14469,0.0
14470,0.0
14471,0.0
14472,555.5
14473,555.5
14474,0.0
14475,0.0
14476,555.5
14477,0.0
14478,580.5
14479,176.0
14480,375.0
14481,1127.5
14482,747.0
14483,884.0
14484,976.0
14485,1015.0
14486,1000.0
14487,1484.5
14488,1367.5
14489,656.0
14490,469.0
14491,267.0
14492,637.5
14493,0.0
14494,0.0
14495,0.0
14496,0.0
14497,0.0
14498,555.5
14499,0.0
14500,0.0
14501,0.0
14502,26.0
14503,177.0
14504,373.0
14505,567.0
14506,1288.5
14507,867.0
14508,1512.5
14509,994.0
14510,1533.5
14511,912.0
14512,795.0
14513,642.0
14514,458.0
14515,247.0
14516,26.0
14517,0.0
14518,0.0
14519,0.0
14520,0.0
14521,0.0
14522,0.0
14523,0.0
14524,0.0
14525,0.0
14526,35.0
14527,676.5
14528,348.0
14529,557.0
14530,1276.5
14531,845.0
14532,938.0
14533,999.0
14534,898.0
14535,704.0
14536,447.0
14537,56.0
14538,5.0
14539,633.5
14540,601.5
14541,2.0
14542,0.0
14543,0.0
14544,0.0
14545,0.0
14546,0.0
14547,0.0
14548,0.0
14549,0.0
14550,6.0
14551,598.5
14552,255.0
14553,444.0
14554,635.0
14555,836.0
14556,521.0
14557,302.0
14558,766.5
14559,27.0
14560,11.0
14561,56.0
14562,591.5
14563,8.0
14564,12.0
14565,1.0
14566,0.0
14567,0.0
14568,555.5
14569,555.5
14570,0.0
14571,0.0
14572,0.0
14573,0.0
14574,26.0
14575,721.5
14576,369.0
14577,1120.5
14578,738.0
14579,877.0
14580,965.0
14581,1009.0
14582,915.0
14583,944.0
14584,1351.5
14585,1217.5
14586,483.0
14587,248.0
14588,595.5
14589,557.5
14590,0.0
14591,0.0
14592,0.0
14593,0.0
14594,0.0
14595,0.0
14596,0.0
14597,0.0
14598,26.0
14599,155.0
14600,338.0
14601,873.5
14602,695.0
14603,1002.5
14604,426.0
14605,692.0
14606,907.5
14607,171.0
14608,157.0
14609,448.0
14610,919.5
14611,108.0
14612,19.0
14613,0.0
14614,0.0
14615,555.5
14616,0.0
14617,0.0
14618,0.0
14619,0.0
14620,0.0
14621,0.0
14622,29.0
14623,193.0
14624,370.0
14625,331.0
14626,508.0
14627,777.0
14628,958.5
14629,912.0
14630,678.0
14631,487.0
14632,1272.5
14633,1254.5
14634,224.0
14635,177.0
14636,85.0
14637,556.5
14638,0.0
14639,0.0
14640,0.0
14641,0.0
14642,0.0
14643,0.0
14644,0.0
14645,0.0
14646,32.0
14647,179.0
14648,382.0
14649,595.0
14650,586.0
14651,751.0
14652,816.0
14653,1059.0
14654,938.0
14655,833.0
14656,1188.5
14657,526.0
14658,1079.5
14659,225.0
14660,97.0
14661,556.5
14662,0.0
14663,0.0
14664,0.0
14665,0.0
14666,0.0
14667,0.0
14668,0.0
14669,0.0
14670,580.5
14671,183.0
14672,379.0
14673,565.0
14674,735.0
14675,1427.5
14676,555.0
14677,926.0
14678,1033.0
14679,843.0
14680,785.0
14681,683.0
14682,488.0
14683,280.0
14684,642.5
14685,2.0
14686,0.0
14687,0.0
14688,0.0
14689,0.0
14690,0.0
14691,0.0
14692,0.0
14693,555.5
14694,14.0
14695,730.5
14696,363.0
14697,567.0
14698,585.0
14699,837.0
14700,947.0
14701,886.0
14702,928.0
14703,702.0
14704,744.0
14705,1236.5
14706,474.0
14707,271.0
14708,88.0
14709,1.0
14710,0.0
14711,555.5
14712,0.0
14713,0.0
14714,0.0
14715,555.5
14716,0.0
14717,0.0
14718,8.0
14719,30.0
14720,71.0
14721,116.0
14722,217.0
14723,738.5
14724,295.0
14725,480.0
14726,367.0
14727,614.0
14728,351.0
14729,345.0
14730,843.5
14731,802.5
14732,106.0
14733,2.0
14734,0.0
14735,0.0
14736,555.5
14737,0.0
14738,555.5
14739,0.0
14740,0.0
14741,0.0
14742,10.0
14743,190.0
14744,394.0
14745,588.0
14746,759.0
14747,1402.5
14748,1236.5
14749,729.0
14750,511.0
14751,489.0
14752,636.0
14753,692.0
14754,741.5
14755,108.0
14756,38.0
14757,1.0
14758,555.5
14759,0.0
14760,0.0
14761,0.0
14762,0.0
14763,0.0
14764,0.0
14765,0.0
14766,12.0
14767,99.0
14768,348.0
14769,565.0
14770,773.0
14771,603.0
14772,477.0
14773,672.0
14774,991.0
14775,908.0
14776,555.0
14777,535.0
14778,977.5
14779,152.0
14780,39.0
14781,2.0
14782,0.0
14783,0.0
14784,0.0
14785,0.0
14786,0.0
14787,0.0
14788,0.0
14789,0.0
14790,13.0
14791,133.0
14792,374.0
14793,229.0
14794,208.0
14795,168.0
14796,309.0
14797,705.5
14798,1421.5
14799,986.0
14800,592.0
14801,493.0
