,0
66660,-2.8
66661,8.9
66662,-2.1
66663,9.4
66664,-1.3
66665,-1.1
66666,-0.8
66667,-0.3
66668,-0.1
66669,11.2
66670,-0.1
66671,-0.1
66672,-0.1
66673,-0.1
66674,11.2
66675,-0.1
66676,-0.1
66677,0.0
66678,0.1
66679,0.2
66680,0.2
66681,11.7
66682,0.3
66683,11.9
66684,0.7
66685,11.6
66686,0.2
66687,0.6
66688,-0.5
66689,-1.2
66690,-1.0
66691,0.0
66692,0.9
66693,11.9
66694,11.9
66695,-0.5
66696,-0.7
66697,-1.2
66698,11.0
66699,1.3
66700,-1.8
66701,9.4
66702,-1.6
66703,9.6
66704,9.7
66705,10.3
66706,-0.1
66707,11.6
66708,-0.4
66709,-0.5
66710,-1.4
66711,-2.8
66712,-2.4
66713,-3.2
66714,-1.8
66715,-0.4
66716,2.5
66717,12.0
66718,11.5
66719,0.5
66720,1.5
66721,13.3
66722,13.3
66723,1.4
66724,1.4
66725,0.8
66726,0.6
66727,2.4
66728,0.9
66729,1.3
66730,0.8
66731,-0.9
66732,-1.3
66733,-2.4
66734,9.3
66735,9.8
66736,-1.9
66737,-1.7
66738,9.5
66739,-1.2
66740,5.7
66741,17.3
66742,17.8
66743,16.9
66744,5.5
66745,5.1
66746,4.6
66747,15.4
66748,4.3
66749,5.0
66750,4.5
66751,3.7
66752,3.0
66753,4.2
66754,5.0
66755,5.8
66756,5.9
66757,5.3
66758,4.6
66759,4.7
66760,15.1
66761,2.1
66762,2.5
66763,1.6
66764,1.4
66765,5.2
66766,4.2
66767,3.6
66768,3.5
66769,3.1
66770,2.8
66771,2.6
66772,2.3
66773,3.6
66774,4.2
66775,3.9
66776,3.3
66777,3.8
66778,3.5
66779,5.1
66780,5.4
66781,16.9
66782,5.4
66783,6.2
66784,15.8
66785,19.1
66786,6.7
66787,6.7
66788,5.3
66789,5.5
66790,18.2
66791,17.1
66792,5.6
66793,6.5
66794,6.4
66795,5.8
66796,4.5
66797,3.4
66798,12.2
66799,-0.1
66800,-0.5
66801,-0.3
66802,-0.3
66803,0.3
66804,0.9
66805,0.4
66806,0.4
66807,-0.7
66808,0.2
66809,-0.6
66810,-1.6
66811,-1.9
66812,8.9
66813,-2.9
66814,8.4
66815,8.0
66816,-3.8
66817,7.1
66818,-4.8
66819,-5.0
66820,7.1
66821,7.3
66822,7.5
66823,8.0
66824,-3.5
66825,7.8
66826,7.9
66827,-4.2
66828,7.7
66829,-4.0
66830,8.1
66831,-2.9
66832,-3.5
66833,-2.8
66834,6.8
66835,-2.7
66836,-1.1
66837,-1.1
66838,-0.9
66839,-0.9
66840,-2.0
66841,-2.9
66842,-2.6
66843,-2.7
66844,8.1
66845,-3.6
66846,-3.8
66847,8.2
66848,-5.5
66849,-4.7
66850,-3.3
66851,-2.0
66852,-1.5
66853,-3.2
66854,-2.2
66855,-1.6
66856,-0.3
66857,0.0
66858,-0.5
66859,-1.0
66860,0.1
66861,-0.3
66862,-1.2
66863,-1.1
66864,-1.0
66865,-1.2
66866,-0.7
66867,-1.2
66868,-1.6
66869,-1.7
66870,10.4
66871,-0.8
66872,-0.6
66873,10.8
66874,-0.3
66875,0.1
66876,11.3
66877,0.1
66878,0.1
66879,0.9
66880,11.9
66881,2.5
66882,13.6
66883,1.8
66884,1.1
66885,1.3
66886,1.4
66887,1.1
66888,1.0
66889,1.0
66890,0.6
66891,0.2
66892,-0.1
66893,-0.6
66894,-1.1
66895,9.9
66896,-1.3
66897,-1.1
66898,-0.8
66899,-0.8
66900,-0.4
66901,-0.9
66902,-1.0
66903,9.8
66904,9.3
66905,-2.5
66906,-2.5
66907,-1.9
66908,10.5
66909,-0.2
66910,0.4
66911,0.6
66912,-0.1
66913,0.5
66914,11.2
66915,-0.2
66916,10.9
66917,10.8
66918,-0.8
66919,-1.2
66920,-1.2
66921,10.6
66922,-0.4
66923,12.0
66924,12.6
66925,11.7
66926,-0.2
66927,-0.4
66928,-1.4
66929,9.3
66930,-1.4
66931,-1.2
66932,0.4
66933,0.8
66934,0.1
66935,0.0
66936,-0.4
66937,-0.4
66938,-0.1
66939,0.3
66940,1.0
66941,1.2
66942,11.7
66943,0.3
66944,-1.7
66945,-3.5
66946,0.1
66947,1.2
66948,3.4
66949,2.6
66950,0.5
66951,14.6
66952,3.4
66953,16.0
66954,16.1
66955,5.3
66956,5.5
66957,5.3
66958,5.0
66959,4.4
66960,4.3
66961,4.2
66962,4.5
66963,15.8
66964,4.2
66965,4.1
66966,3.5
66967,3.5
66968,3.8
66969,3.8
66970,15.1
66971,15.5
66972,4.5
66973,4.2
66974,4.7
66975,15.7
66976,4.7
66977,5.9
66978,16.4
66979,5.7
66980,5.5
66981,4.7
66982,4.0
66983,3.1
66984,3.0
66985,2.6
66986,2.1
66987,2.4
66988,2.6
66989,1.5
66990,1.2
66991,1.2
66992,1.6
66993,2.2
66994,2.9
66995,3.5
66996,4.0
66997,14.9
66998,2.5
66999,1.6
67000,1.1
67001,1.3
67002,0.6
67003,-0.1
67004,-0.3
67005,2.5
67006,2.0
67007,2.0
67008,1.1
67009,0.0
67010,-0.8
67011,-1.3
67012,-1.2
67013,-1.6
67014,-2.1
67015,-3.3
67016,7.1
67017,-2.4
67018,-2.5
67019,-2.4
67020,8.6
67021,-2.7
67022,-2.5
67023,-3.1
67024,-3.6
67025,-4.1
67026,7.0
67027,-3.3
67028,-2.4
67029,-1.7
67030,-1.9
67031,-2.6
67032,-2.3
67033,9.2
67034,-1.8
67035,-1.7
67036,6.8
67037,-4.8
67038,-4.8
67039,-4.9
67040,6.8
67041,-4.0
67042,-3.4
67043,8.1
67044,-0.5
67045,11.5
67046,10.6
67047,9.7
67048,-2.3
67049,3.5
67050,4.8
67051,1.3
67052,-0.6
67053,-1.3
67054,-0.8
67055,-1.0
67056,-1.1
67057,-1.4
67058,-1.7
67059,-1.5
67060,9.8
67061,-1.9
67062,-2.0
67063,-2.0
67064,-2.2
67065,-2.4
67066,-2.6
67067,-3.1
67068,8.9
67069,-1.7
67070,-2.4
67071,-2.1
67072,8.4
67073,-2.3
67074,-2.5
67075,-1.7
67076,-1.9
67077,-1.4
67078,-1.5
67079,-1.4
67080,-2.0
67081,-1.7
67082,-2.0
67083,-2.0
67084,-1.6
67085,-1.4
67086,-1.4
67087,10.6
67088,-0.6
67089,-0.5
67090,-0.2
67091,0.0
67092,1.0
67093,1.6
67094,12.9
67095,12.9
67096,1.1
67097,0.9
67098,2.0
67099,1.6
67100,12.5
67101,1.4
67102,12.6
67103,12.0
67104,-0.1
67105,10.5
67106,-1.2
67107,-1.9
67108,-2.1
67109,9.0
67110,9.7
67111,-1.3
67112,-1.3
67113,9.7
67114,-1.7
67115,-1.6
67116,-1.6
67117,-1.9
67118,-1.5
67119,9.7
67120,-1.4
67121,-1.1
67122,-1.1
67123,-0.8
67124,9.8
67125,-1.1
67126,9.7
67127,-1.9
67128,-2.1
67129,-2.0
67130,9.1
67131,-2.5
67132,-2.5
67133,-2.7
67134,-3.1
67135,-2.4
67136,-1.9
67137,9.9
67138,-0.8
67139,10.4
67140,-0.5
67141,-0.4
67142,11.3
67143,-0.3
67144,0.3
67145,12.4
67146,-0.2
67147,-0.2
67148,-0.5
67149,-0.4
67150,0.1
67151,0.1
67152,0.2
67153,0.1
67154,0.4
67155,0.7
67156,0.8
67157,0.9
67158,0.7
67159,0.5
67160,11.8
67161,11.7
67162,0.8
67163,1.7
67164,1.1
67165,1.3
67166,12.5
67167,-0.2
67168,-1.0
67169,11.0
67170,-0.3
67171,0.8
67172,1.2
67173,-0.8
67174,9.7
67175,-1.8
67176,-1.5
67177,-1.4
67178,8.8
67179,9.2
67180,-2.3
67181,-2.0
67182,-1.0
67183,-0.8
67184,-1.2
67185,-1.1
67186,-0.7
67187,0.0
67188,-0.4
67189,-0.4
67190,10.6
67191,0.2
67192,-0.3
67193,11.0
67194,0.9
67195,2.1
67196,1.3
67197,0.2
67198,13.9
67199,3.0
67200,2.8
67201,13.5
67202,3.2
67203,2.9
67204,2.3
67205,1.0
67206,11.6
67207,10.4
67208,10.2
67209,10.2
67210,-1.8
67211,9.2
67212,9.1
67213,-1.4
67214,-0.2
67215,11.3
67216,0.0
67217,12.3
67218,1.5
67219,0.2
67220,-0.8
67221,-0.6
67222,-2.0
67223,-1.2
67224,10.1
67225,10.4
67226,-0.7
67227,-1.2
67228,9.4
67229,-2.2
67230,-1.8
67231,-1.7
67232,-1.7
67233,-1.3
67234,-1.5
67235,-1.3
67236,-1.1
67237,-1.1
67238,-1.4
67239,10.6
67240,10.1
67241,-0.9
67242,-1.2
67243,-0.3
67244,-0.1
67245,11.0
67246,-0.2
67247,-0.5
67248,10.6
67249,-0.8
67250,10.1
67251,-1.9
67252,8.9
67253,-2.6
67254,8.3
67255,-1.6
67256,13.6
67257,0.2
67258,0.7
67259,12.1
67260,11.0
67261,-1.8
67262,-2.5
67263,-2.5
67264,-2.4
67265,-4.3
67266,-5.4
67267,-5.1
67268,-3.9
67269,-3.8
67270,-4.5
67271,-5.0
67272,-4.4
67273,-5.7
67274,5.6
67275,-5.9
67276,-5.3
67277,-5.0
67278,-6.6
67279,3.6
67280,-7.1
67281,4.7
67282,5.9
67283,-4.3
67284,-4.2
67285,-3.1
67286,-3.3
67287,-3.3
67288,-2.7
67289,9.6
67290,10.2
67291,-1.1
67292,-0.4
67293,14.3
67294,1.8
67295,1.6
67296,12.8
67297,1.4
67298,-1.2
67299,0.1
67300,2.5
67301,2.5
67302,14.7
67303,14.4
67304,4.4
67305,1.5
67306,1.3
67307,17.7
67308,4.3
67309,15.5
67310,-2.4
67311,12.1
67312,3.7
67313,3.7
67314,13.7
67315,3.4
67316,5.0
67317,5.1
67318,4.1
67319,4.2
67320,15.9
67321,4.3
67322,5.2
67323,5.7
67324,6.2
67325,16.3
67326,17.1
67327,5.3
67328,5.3
67329,5.2
67330,5.5
67331,5.2
67332,3.7
67333,4.5
67334,3.9
67335,3.1
67336,3.6
67337,15.6
67338,16.1
67339,5.7
67340,5.9
67341,5.5
67342,6.2
67343,6.3
67344,17.5
67345,5.9
67346,16.9
67347,5.4
67348,5.3
67349,5.1
67350,4.6
67351,4.2
67352,4.1
67353,15.4
67354,15.6
67355,4.6
67356,5.1
67357,16.1
67358,5.2
67359,5.6
67360,5.6
67361,5.3
67362,4.9
67363,17.1
67364,6.6
67365,17.6
67366,5.4
67367,5.1
67368,5.3
67369,6.4
67370,5.3
67371,4.5
67372,14.7
67373,13.7
67374,0.5
67375,-0.2
67376,-0.8
67377,9.8
67378,-0.7
67379,-2.0
67380,8.7
67381,-1.8
67382,-2.2
67383,-1.9
67384,-1.6
67385,-0.9
67386,-2.3
67387,0.6
67388,13.7
67389,1.9
67390,1.7
67391,1.3
67392,1.1
67393,0.1
67394,11.3
67395,-0.3
67396,-0.3
67397,-0.5
67398,-0.8
67399,-1.1
67400,-1.3
67401,-1.1
67402,-0.3
67403,-0.5
67404,10.9
67405,0.2
67406,1.1
67407,12.1
67408,0.9
67409,12.5
67410,14.7
67411,14.2
67412,3.3
67413,3.7
67414,15.9
67415,2.3
67416,3.4
67417,3.2
67418,14.2
67419,3.8
67420,3.5
67421,14.4
67422,2.4
67423,0.5
67424,12.5
67425,1.9
67426,2.5
67427,3.5
67428,4.3
67429,5.4
67430,5.9
67431,4.4
67432,4.7
67433,5.2
67434,4.9
67435,3.9
67436,5.5
67437,5.6
67438,5.3
67439,4.7
67440,4.8
67441,4.5
67442,4.0
67443,4.1
67444,4.3
67445,15.1
67446,3.7
67447,3.8
67448,3.2
67449,2.1
67450,2.7
67451,2.9
67452,4.2
67453,17.2
67454,5.7
67455,5.5
67456,16.9
67457,5.4
67458,5.6
67459,5.9
67460,6.5
67461,17.4
67462,5.4
67463,4.9
67464,16.3
67465,4.7
67466,4.2
67467,4.0
67468,3.8
67469,3.6
67470,3.6
67471,2.3
67472,1.9
67473,2.0
67474,13.2
67475,0.4
67476,0.0
67477,0.0
67478,1.4
67479,1.6
67480,1.2
67481,1.2
67482,0.9
67483,2.6
67484,4.7
67485,3.9
67486,5.9
67487,4.8
67488,4.6
67489,7.6
67490,7.0
67491,17.6
67492,6.0
67493,17.8
67494,17.9
67495,18.0
67496,6.7
67497,18.4
67498,6.7
67499,7.3
67500,7.6
67501,7.3
67502,8.7
67503,18.3
67504,4.3
67505,3.6
67506,1.4
67507,13.4
67508,3.9
67509,15.3
67510,15.2
67511,3.5
67512,15.2
67513,5.5
67514,6.7
67515,7.2
67516,6.2
67517,5.7
67518,16.2
67519,4.1
67520,3.7
67521,0.2
67522,-0.7
67523,1.8
67524,2.8
67525,13.3
67526,13.4
67527,2.1
67528,1.0
67529,11.2
67530,-0.4
67531,2.5
67532,5.5
67533,18.0
67534,6.9
67535,3.0
67536,2.8
67537,13.6
67538,13.8
67539,2.2
67540,3.1
67541,2.7
67542,3.7
67543,2.5
67544,-0.2
67545,1.1
67546,0.2
67547,0.8
67548,11.4
67549,-2.6
67550,-2.4
67551,10.1
67552,-1.9
67553,10.6
67554,-0.1
67555,0.3
67556,0.1
67557,0.6
67558,0.0
67559,-0.7
67560,-1.1
67561,-2.0
67562,9.3
67563,-1.4
67564,-1.2
67565,10.2
67566,-1.4
67567,-1.7
67568,9.4
67569,9.4
67570,-1.8
67571,-1.9
67572,-2.3
67573,-2.5
67574,9.0
67575,-2.2
67576,-2.5
67577,-2.1
67578,9.5
67579,-1.6
67580,-0.1
67581,0.3
67582,0.2
67583,-0.3
67584,-0.4
67585,-0.7
67586,-0.1
67587,0.1
67588,-0.2
67589,-0.2
67590,0.4
67591,-0.9
67592,-1.8
67593,-3.1
67594,-3.0
67595,-3.6
67596,-3.8
67597,-2.2
67598,-2.4
67599,-2.0
67600,-1.8
67601,-1.6
67602,-1.0
67603,-1.1
67604,11.0
67605,10.7
67606,0.5
67607,-3.1
67608,-3.5
67609,9.5
67610,-1.6
67611,-1.3
67612,-0.6
67613,-0.6
67614,10.8
67615,-0.6
67616,-1.0
67617,-0.1
67618,12.4
67619,0.7
67620,2.4
67621,17.3
67622,17.7
67623,17.8
67624,18.1
67625,7.2
67626,7.4
67627,7.5
67628,6.8
67629,7.0
67630,6.8
67631,7.1
67632,6.8
67633,5.7
67634,16.5
67635,5.0
67636,15.9
67637,4.2
67638,4.1
67639,3.6
67640,15.1
67641,15.3
67642,3.5
67643,15.2
67644,3.5
67645,3.5
67646,14.9
67647,15.4
67648,15.8
67649,15.9
67650,4.6
67651,4.8
67652,6.0
67653,17.7
67654,5.5
67655,4.9
67656,16.3
67657,5.1
67658,5.2
67659,5.2
67660,4.5
67661,5.3
67662,16.2
67663,16.3
67664,4.2
67665,3.9
67666,16.0
67667,5.3
67668,5.6
67669,5.5
67670,17.1
67671,5.7
67672,5.6
67673,4.5
67674,3.9
67675,5.1
67676,7.3
67677,9.5
67678,9.7
67679,8.2
67680,5.5
67681,7.2
67682,5.5
67683,4.1
67684,4.6
67685,4.0
67686,4.9
67687,6.4
67688,4.9
67689,6.6
67690,7.5
67691,19.8
67692,9.1
67693,8.9
67694,6.1
67695,4.5
67696,3.5
67697,4.8
67698,15.8
67699,6.2
67700,10.3
67701,10.9
67702,11.5
67703,11.1
67704,12.0
67705,11.3
67706,9.6
67707,20.6
67708,9.7
67709,10.6
67710,9.3
67711,10.3
67712,7.8
67713,7.6
67714,20.4
67715,9.0
67716,9.6
67717,21.3
67718,9.6
67719,8.1
67720,4.4
67721,3.8
67722,5.3
67723,7.8
67724,8.6
67725,3.6
67726,18.2
67727,18.0
67728,18.9
67729,8.5
67730,10.2
67731,9.5
67732,3.6
67733,5.0
67734,5.6
67735,4.5
67736,4.6
67737,4.9
67738,6.1
67739,8.1
67740,9.3
67741,9.1
67742,8.6
67743,7.3
67744,7.8
67745,6.4
67746,5.4
67747,4.6
67748,2.1
67749,17.7
67750,6.1
67751,5.1
67752,5.7
67753,3.5
67754,3.1
67755,2.3
67756,13.0
67757,1.4
67758,1.4
67759,-0.5
67760,-1.6
67761,9.7
67762,-0.8
67763,1.5
67764,1.0
67765,1.4
67766,1.6
67767,1.2
67768,0.5
67769,0.6
67770,2.1
67771,3.4
67772,4.7
67773,3.9
67774,16.6
67775,3.7
67776,2.9
67777,3.4
67778,13.1
67779,1.5
67780,2.1
67781,1.8
67782,2.0
67783,0.9
67784,0.4
67785,1.4
67786,2.2
67787,3.1
67788,2.9
67789,2.3
67790,13.1
67791,1.4
67792,2.3
67793,2.9
67794,2.9
67795,4.1
67796,4.2
67797,5.5
67798,5.5
67799,2.2
67800,13.4
67801,1.7
67802,12.7
67803,1.4
67804,1.4
67805,2.2
67806,1.2
67807,0.4
67808,0.9
67809,1.1
67810,2.3
67811,0.2
67812,1.4
67813,0.6
67814,12.1
67815,11.4
67816,0.5
67817,1.2
67818,1.9
67819,2.0
67820,3.0
67821,3.8
67822,4.6
67823,4.0
67824,15.0
67825,3.4
67826,5.0
67827,5.7
67828,4.3
67829,3.2
67830,0.3
67831,2.9
67832,11.4
67833,12.4
67834,1.7
67835,2.7
67836,3.6
67837,3.6
67838,3.3
67839,3.3
67840,3.2
67841,4.0
67842,3.7
67843,4.0
67844,4.2
67845,3.5
67846,3.3
67847,3.3
67848,3.9
67849,2.9
67850,3.8
67851,3.3
67852,3.3
67853,14.7
67854,4.8
67855,5.1
67856,5.1
67857,4.6
67858,16.1
67859,5.0
67860,4.8
67861,4.3
67862,4.5
67863,4.8
67864,4.5
67865,6.5
67866,18.7
67867,9.0
67868,9.5
67869,9.5
67870,20.7
67871,8.9
67872,9.9
67873,20.8
67874,20.7
67875,9.3
67876,8.9
67877,8.5
67878,8.2
67879,18.3
67880,6.9
67881,8.0
67882,18.3
67883,8.3
67884,7.6
67885,7.6
67886,7.8
67887,7.8
67888,7.6
67889,8.0
67890,8.2
67891,8.4
67892,8.2
67893,18.9
67894,9.3
67895,8.9
67896,19.4
67897,8.1
67898,19.7
67899,7.9
67900,8.2
67901,8.4
67902,8.3
67903,6.8
67904,4.9
67905,3.9
67906,4.7
67907,17.2
67908,6.1
67909,17.3
67910,5.9
67911,5.6
67912,4.8
67913,5.7
67914,15.9
67915,5.6
67916,7.2
67917,7.6
67918,7.4
67919,7.3
67920,17.6
67921,16.7
67922,5.5
67923,6.1
67924,5.4
67925,4.9
67926,5.6
67927,15.8
67928,3.6
67929,3.2
67930,3.9
67931,4.7
67932,4.6
67933,4.6
67934,5.1
67935,5.5
67936,17.3
67937,16.5
67938,5.4
67939,5.7
67940,6.4
67941,7.5
67942,5.2
67943,8.0
67944,19.3
67945,7.9
67946,7.9
67947,7.1
67948,6.5
67949,6.5
67950,5.1
67951,6.6
67952,5.1
67953,3.6
67954,3.4
67955,3.9
67956,3.6
67957,3.4
67958,2.5
67959,14.1
67960,1.8
67961,1.9
67962,12.7
67963,3.4
67964,7.3
67965,8.5
67966,10.0
67967,6.8
67968,3.7
67969,3.5
67970,3.4
67971,4.4
67972,5.2
67973,4.7
67974,4.9
67975,16.0
67976,4.8
67977,5.2
67978,6.4
67979,8.0
67980,8.7
67981,8.8
67982,8.2
67983,7.5
67984,6.2
67985,6.2
67986,5.8
67987,19.4
67988,9.1
67989,9.9
67990,10.1
67991,20.7
67992,19.9
67993,8.5
67994,9.5
67995,8.5
67996,19.3
67997,19.5
67998,8.4
67999,8.4
68000,6.0
68001,18.2
68002,6.5
68003,7.4
68004,7.6
68005,7.4
68006,7.7
68007,9.1
68008,8.9
68009,8.5
68010,7.7
68011,9.6
68012,11.0
68013,12.3
68014,10.6
68015,9.1
68016,9.6
68017,10.5
68018,8.7
68019,9.8
68020,9.8
68021,21.1
68022,10.2
68023,10.7
68024,18.0
68025,19.4
68026,7.3
68027,8.0
68028,7.2
68029,6.2
68030,6.9
68031,7.3
68032,8.0
68033,7.0
68034,6.6
68035,7.2
68036,19.5
68037,22.3
68038,8.0
68039,5.8
68040,1.8
68041,1.1
68042,3.6
68043,4.0
68044,18.5
68045,19.1
68046,8.1
68047,8.6
68048,17.8
68049,5.6
68050,5.2
68051,6.7
68052,6.2
68053,5.6
68054,16.4
68055,17.1
68056,5.5
68057,16.7
68058,15.3
68059,16.5
68060,7.8
68061,9.3
68062,18.0
68063,18.7
68064,6.3
68065,16.4
68066,16.8
68067,5.8
68068,6.3
68069,7.4
68070,5.0
68071,16.3
68072,6.4
68073,7.5
68074,18.7
68075,8.7
68076,8.3
68077,7.7
68078,7.3
68079,11.3
68080,10.8
68081,23.4
68082,10.5
68083,9.7
68084,10.7
68085,9.2
68086,7.8
68087,11.0
68088,10.5
68089,10.4
68090,11.6
68091,11.1
68092,10.2
68093,9.3
68094,8.8
68095,7.5
68096,3.1
68097,1.3
68098,0.5
68099,-1.4
68100,-2.1
68101,-1.2
68102,-2.9
68103,-2.6
68104,-4.0
68105,-5.5
68106,9.2
68107,10.8
68108,1.4
68109,3.7
68110,2.6
68111,13.0
68112,0.7
68113,0.4
68114,12.2
68115,0.8
68116,1.0
68117,0.7
68118,11.5
68119,2.3
68120,12.4
68121,0.4
68122,10.8
68123,0.1
68124,1.1
68125,0.9
68126,0.1
68127,-0.7
68128,-0.8
68129,-0.1
68130,-0.5
68131,0.4
68132,3.6
68133,16.3
68134,6.1
68135,15.7
68136,5.2
68137,5.8
68138,4.5
68139,6.0
68140,5.4
68141,5.0
68142,5.6
68143,5.5
68144,4.1
68145,14.4
68146,3.2
68147,3.7
68148,4.0
68149,4.2
68150,14.9
68151,1.2
68152,1.3
68153,16.0
68154,5.6
68155,6.0
68156,19.5
68157,8.0
68158,7.0
68159,4.5
68160,4.9
68161,17.1
68162,4.4
68163,4.4
68164,16.0
68165,5.3
68166,5.8
68167,7.2
68168,16.0
68169,2.9
68170,4.4
68171,5.4
68172,5.3
68173,14.6
68174,14.4
68175,2.1
68176,-2.3
68177,-3.0
68178,-4.1
68179,7.7
68180,-4.5
68181,5.2
68182,-6.9
68183,-4.7
68184,-1.2
68185,3.0
68186,5.4
68187,3.1
68188,3.7
68189,4.4
68190,5.7
68191,6.4
68192,5.9
68193,6.7
68194,6.2
68195,6.6
68196,7.4
68197,7.6
68198,6.2
68199,6.7
68200,6.5
68201,4.9
68202,0.4
68203,-0.7
68204,-0.7
68205,-1.8
68206,8.2
68207,4.5
68208,7.0
68209,7.2
68210,18.3
68211,6.9
68212,7.2
68213,7.1
68214,18.3
68215,6.8
68216,6.9
68217,7.2
68218,7.0
68219,19.3
68220,8.8
68221,8.8
68222,8.8
68223,8.2
68224,8.5
68225,20.0
68226,21.0
68227,10.5
68228,10.3
68229,10.4
68230,8.7
68231,8.2
68232,8.2
68233,7.6
68234,7.4
68235,7.6
68236,7.2
68237,7.7
68238,18.9
68239,7.1
68240,7.7
68241,7.4
68242,7.0
68243,7.7
68244,5.8
68245,5.8
68246,6.1
68247,4.0
68248,15.0
68249,8.1
68250,19.6
68251,9.0
68252,9.0
68253,9.4
68254,9.5
68255,9.0
68256,8.9
68257,19.1
68258,7.9
68259,7.9
68260,7.0
68261,7.1
68262,6.2
68263,7.3
68264,5.4
68265,5.4
68266,17.1
68267,17.3
68268,6.3
68269,5.9
68270,6.7
68271,8.1
68272,7.2
68273,18.5
68274,11.9
68275,10.9
68276,11.9
68277,10.7
68278,9.8
68279,20.8
68280,21.4
68281,9.3
68282,7.5
68283,7.3
68284,7.1
68285,7.1
68286,7.7
68287,7.7
68288,5.6
68289,5.5
68290,6.1
68291,6.3
68292,17.1
68293,6.3
68294,7.3
68295,7.8
68296,22.9
68297,9.1
68298,8.8
68299,9.5
68300,11.8
68301,10.2
68302,9.2
68303,9.6
68304,9.4
68305,21.6
68306,8.9
68307,7.9
68308,9.2
68309,6.8
68310,9.1
68311,10.1
68312,19.7
68313,9.1
68314,8.2
68315,7.5
68316,5.2
68317,11.5
68318,-2.2
68319,9.1
68320,-2.1
68321,8.5
68322,9.3
68323,10.4
68324,3.4
68325,0.9
68326,-0.3
68327,9.8
68328,0.1
68329,1.0
68330,0.2
68331,0.5
68332,0.4
68333,-2.5
68334,-1.9
68335,13.8
68336,3.1
68337,2.8
68338,2.5
68339,3.1
68340,3.6
68341,13.9
68342,3.2
68343,3.8
68344,3.0
68345,4.4
68346,14.1
68347,5.8
68348,7.4
68349,9.5
68350,5.1
68351,3.8
68352,3.3
68353,15.1
68354,10.1
68355,12.1
68356,2.9
68357,1.4
68358,-0.4
68359,2.1
68360,3.2
68361,3.8
68362,16.3
68363,5.6
68364,5.3
68365,16.3
68366,14.1
68367,1.6
68368,14.5
68369,2.4
68370,13.5
68371,15.5
68372,4.0
68373,4.4
68374,5.7
68375,6.6
68376,16.9
68377,5.8
68378,6.5
68379,6.2
68380,5.8
68381,4.3
68382,15.6
68383,16.3
68384,3.6
68385,4.9
68386,5.5
68387,17.5
68388,6.2
68389,5.8
68390,17.1
68391,6.1
68392,6.7
68393,7.2
68394,7.8
68395,8.5
68396,9.1
68397,9.7
68398,21.2
68399,8.6
68400,8.3
68401,7.4
68402,6.5
68403,16.6
68404,5.5
68405,6.0
68406,6.5
68407,6.6
68408,4.5
68409,14.8
68410,15.6
68411,3.4
68412,3.3
68413,3.4
68414,2.8
68415,14.3
68416,2.2
68417,2.1
68418,3.4
68419,5.8
68420,9.0
68421,18.8
68422,3.1
68423,2.8
68424,4.4
68425,6.2
68426,6.9
68427,18.2
68428,7.0
68429,7.2
68430,7.0
68431,7.1
68432,6.4
68433,5.3
68434,4.3
68435,5.7
68436,5.3
68437,4.2
68438,3.9
68439,1.8
68440,11.9
68441,-2.0
68442,0.7
68443,2.5
68444,4.0
68445,5.9
68446,4.6
68447,1.5
68448,13.2
68449,-0.5
68450,-2.1
68451,-1.8
68452,9.3
68453,-1.3
68454,1.1
68455,1.9
68456,-0.1
68457,-0.4
68458,0.1
68459,1.3
68460,2.4
68461,13.3
68462,2.0
68463,0.9
68464,12.3
68465,1.6
68466,1.4
68467,2.4
68468,2.8
68469,5.9
68470,4.9
68471,4.6
68472,4.2
68473,15.0
68474,4.9
68475,4.8
68476,4.6
68477,3.9
68478,14.7
68479,17.8
68480,3.5
68481,4.4
68482,1.9
68483,1.9
68484,2.3
68485,2.3
68486,2.4
68487,14.3
68488,15.1
68489,15.9
68490,6.4
68491,19.4
68492,21.8
68493,20.7
68494,6.1
68495,6.7
68496,13.7
68497,0.1
68498,2.5
68499,0.6
68500,-2.9
68501,-1.7
68502,-3.5
68503,-2.6
68504,-1.4
68505,-0.7
68506,11.0
68507,11.9
68508,-0.4
68509,-1.4
68510,-1.7
68511,8.5
68512,-2.4
68513,-1.7
68514,-3.3
68515,9.3
68516,3.2
68517,3.5
68518,1.7
68519,6.1
68520,19.2
68521,8.4
68522,8.9
68523,19.2
68524,6.9
68525,18.2
68526,6.2
68527,5.4
68528,4.0
68529,2.6
68530,2.8
68531,3.6
68532,2.8
68533,2.7
68534,2.3
68535,1.9
68536,2.0
68537,2.2
68538,3.3
68539,4.8
68540,16.9
68541,6.2
68542,6.5
68543,16.1
68544,4.4
68545,4.4
68546,6.0
68547,6.5
68548,7.0
68549,7.3
68550,6.5
68551,5.2
68552,4.0
68553,3.6
68554,4.9
68555,4.4
68556,14.9
68557,4.6
68558,15.4
68559,3.6
68560,3.6
68561,5.0
68562,6.1
68563,6.4
68564,18.4
68565,7.3
68566,6.6
68567,5.7
68568,15.8
68569,5.7
68570,7.1
68571,5.9
68572,5.5
68573,4.4
68574,5.4
68575,4.6
68576,4.6
68577,2.9
68578,1.8
68579,2.6
68580,13.9
68581,2.6
68582,2.8
68583,14.2
68584,3.5
68585,3.3
68586,4.1
68587,5.2
68588,7.9
68589,7.6
68590,18.6
68591,6.1
68592,17.0
68593,6.2
68594,5.8
68595,6.3
68596,5.9
68597,5.3
68598,5.3
68599,5.4
68600,5.3
