,0
71205,0.2
71206,0.1
71207,18.9
71208,-0.8
71209,-1.2
71210,-2.0
71211,-2.4
71212,-2.8
71213,-3.3
71214,-3.6
71215,15.6
71216,-4.2
71217,-3.8
71218,-3.5
71219,-2.3
71220,-1.5
71221,-1.2
71222,18.6
71223,19.3
71224,0.3
71225,-0.3
71226,17.8
71227,-1.8
71228,-2.5
71229,15.2
71230,-5.1
71231,13.4
71232,-6.4
71233,-6.8
71234,-6.5
71235,-6.2
71236,-5.5
71237,-3.9
71238,-4.3
71239,-3.9
71240,-3.3
71241,17.2
71242,-1.7
71243,18.2
71244,-0.3
71245,0.4
71246,1.6
71247,2.4
71248,21.1
71249,21.1
71250,1.7
71251,1.6
71252,1.8
71253,1.8
71254,20.9
71255,1.9
71256,21.8
71257,22.0
71258,23.0
71259,23.2
71260,4.0
71261,3.8
71262,3.8
71263,3.5
71264,3.3
71265,3.6
71266,4.4
71267,24.3
71268,5.5
71269,5.5
71270,25.3
71271,4.9
71272,4.8
71273,5.3
71274,3.9
71275,20.1
71276,0.0
71277,-1.6
71278,16.5
71279,-3.0
71280,-3.3
71281,-3.6
71282,-3.9
71283,-4.1
71284,-3.7
71285,15.9
71286,-4.0
71287,-3.8
71288,15.7
71289,-3.3
71290,-3.1
71291,-2.5
71292,-2.8
71293,-5.0
71294,-5.0
71295,-4.6
71296,-5.0
71297,-5.4
71298,-5.9
71299,-6.3
71300,-6.6
71301,-7.1
71302,-7.6
71303,-8.2
71304,-8.4
71305,-8.5
71306,-8.6
71307,-8.6
71308,-8.7
71309,-8.9
71310,10.1
71311,-9.3
71312,-9.4
71313,-8.9
71314,-8.1
71315,-7.3
71316,-6.6
71317,-6.0
71318,-5.5
71319,-5.4
71320,-5.2
71321,-5.5
71322,-6.7
71323,-6.6
71324,12.3
71325,-6.8
71326,-7.2
71327,-6.9
71328,11.8
71329,11.8
71330,-6.3
71331,-7.3
71332,11.6
71333,-6.9
71334,-7.5
71335,-7.4
71336,-7.8
71337,-6.7
71338,-5.1
71339,15.1
71340,-3.0
71341,-1.5
71342,-2.6
71343,-1.9
71344,-1.8
71345,-2.1
71346,-4.4
71347,-3.8
71348,-3.6
71349,-2.9
71350,-2.6
71351,-2.5
71352,16.9
71353,-2.4
71354,-3.2
71355,-3.7
71356,-3.1
71357,-3.1
71358,-2.7
71359,-2.2
71360,-2.6
71361,-2.6
71362,-2.5
71363,16.9
71364,-1.7
71365,-1.9
71366,-2.1
71367,-1.9
71368,-2.0
71369,-2.3
71370,-2.4
71371,-2.3
71372,17.4
71373,-1.5
71374,18.1
71375,-1.7
71376,-1.2
71377,-0.6
71378,-0.7
71379,18.1
71380,-1.1
71381,-0.1
71382,0.7
71383,0.8
71384,1.4
71385,1.4
71386,21.1
71387,2.4
71388,2.6
71389,3.1
71390,3.4
71391,3.6
71392,3.6
71393,3.7
71394,3.9
71395,4.1
71396,4.2
71397,4.1
71398,4.4
71399,5.0
71400,5.3
71401,5.5
71402,5.7
71403,24.7
71404,5.8
71405,5.7
71406,5.6
71407,5.6
71408,5.7
71409,5.6
71410,6.0
71411,6.4
71412,6.8
71413,6.7
71414,6.5
71415,6.9
71416,7.1
71417,6.7
71418,6.2
71419,6.2
71420,5.9
71421,6.2
71422,6.1
71423,25.6
71424,25.1
71425,5.1
71426,4.2
71427,3.7
71428,3.6
71429,22.5
71430,3.2
71431,22.5
71432,3.2
71433,3.9
71434,4.2
71435,22.5
71436,21.7
71437,1.8
71438,3.0
71439,3.7
71440,22.9
71441,22.6
71442,22.4
71443,22.3
71444,22.1
71445,22.0
71446,2.1
71447,1.7
71448,1.4
71449,1.5
71450,20.8
71451,20.1
71452,1.0
71453,1.2
71454,20.2
71455,0.0
71456,18.6
71457,-2.0
71458,-2.4
71459,-2.5
71460,-2.1
71461,-1.8
71462,-1.6
71463,17.9
71464,-1.7
71465,-2.9
71466,-3.7
71467,-4.8
71468,-5.9
71469,-5.7
71470,-6.0
71471,-5.2
71472,-4.9
71473,-5.0
71474,-5.1
71475,-5.0
71476,-5.0
71477,-4.9
71478,-3.8
71479,-3.6
71480,-3.5
71481,-2.5
71482,-0.2
71483,1.2
71484,1.9
71485,1.9
71486,1.9
71487,2.8
71488,2.0
71489,0.0
71490,-0.3
71491,20.1
71492,0.6
71493,0.9
71494,0.0
71495,-0.1
71496,19.4
71497,2.1
71498,3.1
71499,1.6
71500,24.1
71501,3.3
71502,0.9
71503,4.1
71504,4.5
71505,24.6
71506,7.4
71507,9.3
71508,9.4
71509,29.1
71510,9.9
71511,10.2
71512,9.7
71513,8.7
71514,8.3
71515,27.0
71516,7.5
71517,7.1
71518,26.1
71519,6.6
71520,6.7
71521,25.7
71522,5.8
71523,5.5
71524,5.6
71525,5.3
71526,4.8
71527,2.1
71528,20.6
71529,1.1
71530,1.0
71531,1.7
71532,1.9
71533,2.6
71534,3.4
71535,4.7
71536,22.9
71537,3.0
71538,2.2
71539,1.8
71540,1.6
71541,1.5
71542,1.0
71543,0.9
71544,0.3
71545,0.4
71546,0.4
71547,19.4
71548,0.7
71549,19.2
71550,19.4
71551,-0.1
71552,0.1
71553,0.5
71554,2.0
71555,2.7
71556,3.0
71557,4.2
71558,4.8
71559,5.2
71560,3.9
71561,24.3
71562,4.4
71563,4.1
71564,3.9
71565,3.1
71566,2.9
71567,2.5
71568,2.6
71569,3.4
71570,2.7
71571,20.4
71572,19.3
71573,-1.6
71574,-2.2
71575,-2.9
71576,-3.3
71577,-3.8
71578,-4.0
71579,15.5
71580,-4.0
71581,-3.4
71582,-2.9
71583,-2.5
71584,-2.7
71585,-3.5
71586,-4.1
71587,14.9
71588,14.5
71589,-5.1
71590,-5.3
71591,-5.8
71592,-6.0
71593,-6.2
71594,12.8
71595,-6.4
71596,12.9
71597,-6.4
71598,-6.6
71599,-6.9
71600,-7.6
71601,-6.4
71602,-5.1
71603,-3.8
71604,16.3
71605,-2.7
71606,-2.1
71607,-1.6
71608,-1.4
71609,-1.5
71610,-3.1
71611,-3.4
71612,15.9
71613,-3.6
71614,-3.2
71615,-3.0
71616,-3.1
71617,-2.2
71618,-1.9
71619,-1.9
71620,-0.5
71621,0.4
71622,-0.6
71623,-1.4
71624,-1.6
71625,-2.5
71626,-3.5
71627,15.0
71628,-3.8
71629,14.7
71630,-4.1
71631,-4.2
71632,-4.8
71633,14.5
71634,-5.5
71635,-6.5
71636,-7.4
71637,11.1
71638,-8.3
71639,-8.2
71640,-8.3
71641,-8.7
71642,-9.0
71643,9.3
71644,-10.1
71645,-10.3
71646,-10.5
71647,-10.6
71648,-10.8
71649,-10.6
71650,-8.4
71651,-7.0
71652,-5.4
71653,-4.9
71654,-4.2
71655,-4.5
71656,14.9
71657,-3.9
71658,-3.9
71659,-3.6
71660,-3.5
71661,16.7
71662,-2.1
71663,-1.9
71664,16.9
71665,-2.8
71666,-2.6
71667,-3.2
71668,-3.3
71669,-3.4
71670,-3.6
71671,-4.0
71672,-3.3
71673,-3.7
71674,-3.9
71675,-3.7
71676,-3.4
71677,16.2
71678,16.3
71679,-2.9
71680,-3.9
71681,-4.7
71682,-5.8
71683,-6.3
71684,-6.8
71685,-7.6
71686,11.0
71687,-8.8
71688,-9.3
71689,-10.4
71690,-10.8
71691,-10.6
71692,-10.8
71693,-10.4
71694,-10.7
71695,-11.0
71696,-10.7
71697,9.3
71698,-8.0
71699,-6.6
71700,13.5
71701,-4.8
71702,-4.2
71703,-4.2
71704,-4.2
71705,-4.8
71706,-6.7
71707,-6.9
71708,-6.3
71709,-6.9
71710,-6.5
71711,-6.2
71712,13.0
71713,-4.8
71714,-3.8
71715,14.5
71716,-5.5
71717,-5.6
71718,-5.5
71719,-5.7
71720,-5.1
71721,-4.7
71722,16.9
71723,0.7
71724,21.6
71725,3.0
71726,22.6
71727,3.5
71728,3.5
71729,2.9
71730,1.2
71731,0.6
71732,1.5
71733,19.6
71734,0.3
71735,0.0
71736,0.2
71737,19.2
71738,-0.6
71739,-0.2
71740,-0.2
71741,0.5
71742,20.5
71743,-0.8
71744,18.8
71745,-0.2
71746,1.8
71747,3.0
71748,4.3
71749,0.9
71750,2.2
71751,4.1
71752,23.5
71753,3.3
71754,1.4
71755,19.4
71756,0.0
71757,-0.3
71758,-1.4
71759,-2.2
71760,-2.7
71761,15.8
71762,-3.1
71763,-3.2
71764,15.8
71765,-3.9
71766,-4.0
71767,15.0
71768,14.3
71769,-5.5
71770,-2.5
71771,0.2
71772,0.2
71773,2.5
71774,2.5
71775,2.1
71776,2.5
71777,20.4
71778,18.5
71779,-0.8
71780,-1.1
71781,-0.9
71782,18.7
71783,-0.1
71784,-0.5
71785,-0.5
71786,0.0
71787,-0.9
71788,-0.5
71789,-0.5
71790,-0.8
71791,-0.8
71792,-1.1
71793,-0.7
71794,1.1
71795,2.5
71796,4.2
71797,5.0
71798,23.9
71799,4.5
71800,4.2
71801,2.8
71802,20.3
71803,19.3
71804,-0.1
71805,-0.2
71806,0.0
71807,-0.2
71808,-0.7
71809,-0.6
71810,17.9
71811,18.6
71812,-0.9
71813,18.1
71814,-2.7
71815,16.3
71816,-2.8
71817,-3.2
71818,-2.1
71819,-0.8
71820,19.3
71821,-0.8
71822,-0.7
71823,19.6
71824,19.5
71825,-1.0
71826,-2.5
71827,-1.4
71828,2.1
71829,1.1
71830,0.7
71831,0.6
71832,20.6
71833,-0.9
71834,18.7
71835,-0.1
71836,-1.1
71837,19.0
71838,-1.7
71839,-1.4
71840,-1.5
71841,-0.3
71842,0.3
71843,1.2
71844,2.0
71845,2.0
71846,20.7
71847,20.5
71848,-0.3
71849,-1.6
71850,-2.1
71851,-2.2
71852,-2.1
71853,16.5
71854,16.4
71855,-3.7
71856,-3.8
71857,-4.2
71858,-4.6
71859,-4.5
71860,-4.5
71861,15.0
71862,14.7
71863,14.2
71864,-5.7
71865,-5.3
71866,-5.7
71867,-4.0
71868,16.0
71869,-3.3
71870,-3.2
71871,-3.2
71872,15.8
71873,-4.1
71874,-5.5
71875,-5.0
71876,14.8
71877,-4.7
71878,14.1
71879,-4.4
71880,-5.1
71881,-4.6
71882,-3.9
71883,-4.0
71884,-5.3
71885,13.8
71886,-6.8
71887,-6.2
71888,-5.9
71889,-7.2
71890,-5.1
71891,-3.6
71892,-2.8
71893,17.1
71894,-1.6
71895,17.8
71896,-1.9
71897,16.3
71898,-4.2
71899,-5.0
71900,-5.8
71901,-4.6
71902,-3.6
71903,-3.2
71904,-2.9
71905,-3.8
71906,-3.3
71907,-3.2
71908,-3.5
71909,-3.8
71910,-3.9
71911,-4.8
71912,14.6
71913,-4.2
71914,-3.6
71915,-2.0
71916,-1.0
71917,-0.9
71918,-0.2
71919,0.4
71920,0.6
71921,18.6
71922,-0.8
71923,-1.0
71924,-1.1
71925,-0.8
71926,-0.7
71927,-1.0
71928,17.8
71929,17.9
71930,-1.3
71931,-1.5
71932,-1.6
71933,-2.2
71934,-2.6
71935,16.4
71936,-3.7
71937,-4.0
71938,-3.6
71939,16.4
71940,-2.8
71941,16.2
71942,16.4
71943,-2.8
71944,16.3
71945,-2.9
71946,16.3
71947,-3.0
71948,-2.9
71949,-3.0
71950,-3.0
71951,16.2
71952,-3.2
71953,-4.6
71954,-4.9
71955,-5.1
71956,-5.2
71957,-5.3
71958,-4.8
71959,-4.8
71960,-5.0
71961,-4.7
71962,-3.1
71963,-1.6
71964,0.0
71965,1.8
71966,2.0
71967,2.0
71968,2.3
71969,1.4
71970,18.7
71971,-1.2
71972,-1.2
71973,17.7
71974,-2.0
71975,-1.5
71976,-1.2
71977,-0.6
71978,-1.1
71979,-1.7
71980,-1.6
71981,17.1
71982,-2.0
71983,-1.2
71984,17.6
71985,-1.0
71986,-1.9
71987,1.4
71988,0.6
71989,19.7
71990,1.4
71991,0.2
71992,18.6
71993,-1.5
71994,-1.2
71995,0.2
71996,18.5
71997,-1.0
71998,-0.1
71999,19.5
72000,-1.5
72001,17.6
72002,-2.6
72003,15.7
72004,15.7
72005,15.9
72006,16.6
72007,-3.0
72008,-1.6
72009,-1.1
72010,-0.1
72011,-1.2
72012,21.2
72013,4.2
72014,3.0
72015,2.8
72016,2.6
72017,2.1
72018,-0.2
72019,18.3
72020,-1.5
72021,-2.2
72022,-1.9
72023,-2.1
72024,-2.8
72025,-3.3
72026,15.3
72027,-4.5
72028,-5.2
72029,-5.7
72030,13.5
72031,-6.3
72032,-6.6
72033,-6.5
72034,-5.0
72035,-3.4
72036,-2.5
72037,-1.2
72038,-0.1
72039,-0.4
72040,-0.4
72041,-1.5
72042,16.0
72043,-3.8
72044,-3.6
72045,-3.2
72046,-2.6
72047,-2.8
72048,-3.0
72049,16.5
72050,-2.5
72051,-2.2
72052,-1.9
72053,-2.8
72054,-2.8
72055,-2.6
72056,-2.8
72057,16.1
72058,-0.6
72059,20.9
72060,2.6
72061,3.2
72062,3.7
72063,3.9
72064,3.8
72065,3.1
72066,19.8
72067,0.4
72068,0.3
72069,0.2
72070,0.1
72071,-0.6
72072,-1.6
72073,-2.3
72074,16.1
72075,-4.3
72076,-5.1
72077,-5.9
72078,12.5
72079,-7.6
72080,-8.0
72081,-8.0
72082,-8.0
72083,-7.2
72084,-6.5
72085,-5.6
72086,-5.4
72087,13.7
72088,-5.9
72089,-6.6
72090,-7.3
72091,-8.3
72092,-9.5
72093,-9.9
72094,-10.0
72095,-10.8
72096,-10.7
72097,8.4
72098,8.8
72099,-10.6
72100,8.8
72101,8.6
72102,8.8
72103,-10.6
72104,-10.0
72105,-10.3
72106,12.3
72107,-6.0
72108,-2.7
72109,16.8
72110,-1.3
72111,18.5
72112,-1.6
72113,-2.3
72114,-4.2
72115,14.5
72116,-4.3
72117,-4.0
72118,-4.0
72119,-3.5
72120,-3.0
72121,-1.8
72122,-2.5
72123,-1.5
72124,-0.9
72125,-0.8
72126,-0.9
72127,-1.2
72128,-1.5
72129,-1.6
72130,18.6
72131,19.6
72132,0.5
72133,0.9
72134,2.6
72135,3.1
72136,1.8
72137,0.9
72138,-0.6
72139,-0.5
72140,-0.1
72141,-1.1
72142,-1.4
72143,-0.8
72144,-1.5
72145,-1.5
72146,-0.7
72147,-1.2
72148,18.5
72149,18.4
72150,-1.1
72151,-1.5
72152,-0.6
72153,18.5
72154,0.9
72155,22.1
72156,3.0
72157,2.8
72158,22.3
72159,1.9
72160,2.7
72161,2.4
72162,1.3
72163,19.5
72164,-0.1
72165,-0.4
72166,-0.1
72167,0.8
72168,0.4
72169,20.1
72170,20.5
72171,20.5
72172,19.5
72173,0.1
72174,1.8
72175,1.4
72176,0.6
72177,0.5
72178,2.3
72179,3.7
72180,23.6
72181,5.2
72182,24.1
72183,4.2
72184,23.3
72185,3.9
72186,2.8
72187,1.6
72188,0.3
72189,0.0
72190,19.1
72191,0.1
72192,-0.8
72193,-1.6
72194,-2.1
72195,-2.6
72196,-3.2
72197,-2.9
72198,-2.8
72199,-2.9
72200,16.2
72201,-3.4
72202,-2.7
72203,18.5
72204,-0.4
72205,20.9
72206,2.1
72207,0.8
72208,20.5
72209,-0.8
72210,-0.8
72211,1.8
72212,21.3
72213,21.5
72214,2.1
72215,1.9
72216,20.3
72217,20.2
72218,1.0
72219,0.5
72220,-0.6
72221,-2.1
72222,-3.3
72223,-2.7
72224,-2.1
72225,-2.4
72226,-2.3
72227,18.0
72228,-0.3
72229,19.9
72230,1.0
72231,20.3
72232,20.3
72233,1.4
72234,0.2
72235,-0.3
72236,0.5
72237,1.8
72238,2.2
72239,1.8
72240,21.5
72241,0.9
72242,0.6
72243,1.4
72244,1.8
72245,2.1
72246,1.8
72247,1.9
72248,2.4
72249,2.4
72250,22.5
72251,3.4
72252,23.4
72253,23.4
72254,4.6
72255,5.2
72256,5.2
72257,5.3
72258,24.8
72259,6.1
72260,6.0
72261,25.3
72262,6.3
72263,5.8
72264,5.9
72265,6.0
72266,5.4
72267,5.1
72268,24.0
72269,4.1
72270,3.9
72271,3.6
72272,3.0
72273,2.3
72274,21.3
72275,2.7
72276,2.5
72277,3.4
72278,3.5
72279,3.4
72280,1.6
72281,0.4
72282,0.0
72283,-0.6
72284,19.8
72285,21.3
72286,2.9
72287,22.5
72288,3.8
72289,4.1
72290,23.7
72291,4.3
72292,4.8
72293,4.7
72294,4.8
72295,4.6
72296,4.3
72297,4.3
72298,4.6
72299,24.2
72300,23.8
72301,23.1
72302,2.2
72303,1.9
72304,1.6
72305,2.0
72306,1.0
72307,-2.2
72308,-2.9
72309,-3.4
72310,15.4
72311,-4.7
72312,-5.5
72313,-6.2
72314,-6.7
72315,-7.2
72316,-7.5
72317,11.5
72318,-8.0
72319,-8.5
72320,10.4
72321,-9.3
72322,10.6
72323,-6.4
72324,-5.2
72325,-4.7
72326,14.2
72327,-4.7
72328,-4.8
72329,-5.8
72330,12.0
72331,-7.2
72332,-5.9
72333,-4.8
72334,-5.1
72335,-3.3
72336,-4.5
72337,-5.7
72338,-4.6
72339,-4.5
72340,-3.3
72341,-5.0
72342,15.1
72343,-5.3
72344,-4.4
72345,17.1
72346,-0.8
72347,3.0
72348,-0.2
72349,19.2
72350,-0.8
72351,-1.0
72352,-0.6
72353,-0.5
72354,-1.2
72355,19.0
72356,-0.3
72357,1.0
72358,2.2
72359,2.4
72360,1.9
72361,19.1
72362,-0.7
72363,0.1
72364,0.0
72365,-0.1
72366,-2.1
72367,-2.4
72368,15.9
72369,-2.2
72370,3.0
72371,25.7
72372,26.6
72373,8.6
72374,8.2
72375,7.9
72376,7.8
72377,8.4
72378,8.2
72379,27.5
72380,8.1
72381,7.6
72382,7.1
72383,6.4
72384,5.1
72385,3.6
72386,22.7
72387,22.3
72388,2.5
72389,1.9
72390,21.1
72391,1.6
72392,1.9
72393,1.2
72394,2.0
72395,4.8
72396,5.1
72397,25.6
72398,6.2
72399,6.7
72400,5.3
72401,4.1
72402,2.4
72403,3.3
72404,2.6
72405,3.4
72406,5.4
72407,6.1
72408,6.5
72409,6.3
72410,5.2
72411,5.1
72412,4.6
72413,25.2
72414,7.1
72415,6.0
72416,5.9
72417,6.3
72418,7.8
72419,9.1
72420,9.9
72421,29.6
72422,10.9
72423,10.6
72424,29.9
72425,8.5
72426,8.2
72427,7.8
72428,27.8
72429,8.2
72430,8.0
72431,8.3
72432,8.4
72433,7.8
72434,27.0
72435,26.7
72436,7.5
72437,7.3
72438,7.5
72439,25.9
72440,5.3
72441,5.2
72442,6.0
72443,5.5
72444,5.2
72445,4.4
72446,4.0
72447,4.4
72448,3.7
72449,1.7
72450,0.5
72451,-1.4
72452,-1.9
72453,16.8
72454,-3.0
72455,-3.8
72456,-4.3
72457,-4.8
72458,-5.2
72459,-5.6
72460,-5.6
72461,13.9
72462,-5.7
72463,-5.0
72464,-5.9
72465,-6.4
72466,-5.0
72467,-3.9
72468,-2.7
72469,-3.2
72470,-2.4
72471,17.3
72472,-2.6
72473,-3.2
72474,-3.1
72475,-1.8
72476,-2.6
72477,-2.5
72478,16.5
72479,-2.5
72480,-3.2
72481,-4.2
72482,-5.2
72483,-5.9
72484,-6.3
72485,-6.7
72486,11.9
72487,-7.6
72488,11.6
72489,-7.8
72490,-7.7
72491,-7.0
72492,12.8
72493,-5.8
72494,-4.6
72495,15.7
72496,-2.8
72497,-3.2
72498,-4.2
72499,14.9
72500,-4.5
72501,-4.9
72502,-4.8
72503,14.5
72504,15.8
72505,-4.4
72506,-4.1
72507,-3.7
72508,16.4
72509,-3.2
72510,-2.5
72511,-1.7
72512,-2.0
72513,-2.9
72514,-2.6
72515,18.8
72516,1.1
72517,2.3
72518,2.9
72519,22.5
72520,2.6
72521,1.4
72522,20.4
72523,0.1
72524,-0.6
72525,-0.2
72526,-0.2
72527,0.4
72528,1.0
72529,0.5
72530,19.4
72531,-0.5
72532,0.0
72533,-0.7
72534,-0.8
72535,19.3
72536,-0.4
72537,-1.5
72538,0.7
72539,2.9
72540,3.2
72541,3.7
72542,2.4
72543,4.2
72544,21.7
72545,1.3
72546,0.2
72547,-0.5
72548,0.2
72549,2.6
72550,3.6
72551,23.8
72552,4.3
72553,23.6
72554,4.5
72555,3.9
72556,22.7
72557,22.6
72558,22.1
72559,2.3
72560,2.1
72561,21.4
72562,2.0
72563,19.9
72564,-1.1
72565,-1.7
72566,-2.4
72567,-2.2
72568,-1.7
72569,-2.2
72570,-3.2
72571,-3.3
72572,-3.6
72573,-5.1
72574,-5.1
72575,-5.0
72576,-6.3
72577,-7.5
72578,-8.2
72579,-8.9
72580,-9.5
72581,9.1
72582,-10.5
72583,-9.7
72584,-9.9
72585,-9.3
72586,-7.3
72587,-6.4
72588,-6.2
72589,-5.0
72590,14.5
72591,14.6
72592,-4.6
72593,-6.2
72594,11.5
72595,-8.1
72596,-7.9
72597,-6.2
72598,-7.3
72599,-8.3
72600,-8.1
72601,11.1
72602,-8.8
72603,-9.4
72604,-9.8
72605,-10.0
72606,9.6
72607,-8.8
72608,-8.5
72609,-9.3
72610,-7.3
72611,-4.3
72612,-5.0
72613,-2.5
72614,15.0
72615,-2.8
72616,18.5
72617,17.1
72618,-2.9
72619,16.6
72620,-2.8
72621,-2.2
72622,-1.4
72623,17.1
72624,-1.5
72625,-3.2
72626,-3.7
72627,-1.4
72628,16.3
72629,-2.9
72630,-2.4
72631,-0.3
72632,0.2
72633,16.3
72634,0.6
72635,21.5
72636,23.5
72637,5.7
72638,5.7
72639,6.2
72640,4.7
72641,3.9
72642,3.7
72643,3.7
72644,4.4
72645,4.7
72646,4.7
72647,4.7
72648,4.7
72649,4.9
72650,3.8
72651,22.9
72652,22.5
72653,3.4
72654,21.9
72655,2.3
72656,2.5
72657,2.5
72658,2.5
72659,22.6
72660,4.1
72661,24.2
72662,24.7
72663,25.3
72664,5.9
72665,25.0
72666,24.2
72667,23.6
72668,3.9
72669,4.2
72670,3.7
72671,22.9
72672,3.1
72673,3.0
72674,2.5
72675,2.2
72676,1.3
72677,0.9
72678,17.9
72679,-6.9
72680,-7.0
72681,-8.6
72682,-8.0
72683,-7.6
72684,-7.4
72685,-7.5
72686,-8.1
72687,-7.9
72688,-8.4
72689,-8.7
72690,-9.0
72691,-9.1
72692,-9.4
72693,-10.0
72694,-10.8
72695,9.2
72696,9.5
72697,-11.0
72698,-11.5
72699,6.9
72700,-13.1
72701,-13.0
72702,-12.8
72703,-12.8
72704,-13.1
72705,5.9
72706,-13.1
72707,-12.5
72708,7.4
72709,-11.6
72710,-11.0
72711,-10.3
72712,-10.6
72713,-10.5
72714,-10.6
72715,-10.8
72716,8.2
72717,-11.5
72718,7.9
72719,-11.4
72720,-11.0
72721,8.0
72722,-11.2
72723,8.2
72724,-11.1
72725,8.2
72726,-11.4
72727,-10.9
72728,-10.8
72729,-10.8
72730,-10.5
72731,-9.5
72732,-8.8
72733,-8.2
72734,11.8
72735,12.8
72736,-7.1
72737,-7.1
72738,-7.4
72739,-7.5
72740,12.4
72741,12.9
72742,13.5
72743,-5.6
72744,13.8
72745,-5.2
72746,-5.2
72747,-5.3
72748,-4.9
72749,14.5
72750,-5.3
72751,13.6
72752,-6.0
72753,-6.0
72754,-5.2
72755,14.6
72756,-4.0
72757,-3.4
72758,16.5
72759,-1.9
72760,-1.4
72761,-1.1
72762,-0.9
72763,18.5
72764,-0.8
72765,-0.8
72766,-0.9
72767,18.4
72768,-0.9
72769,-0.9
72770,-0.9
72771,-0.9
72772,-0.8
72773,-0.8
72774,-0.9
72775,-1.1
72776,-1.5
72777,-1.7
72778,-2.3
72779,-2.4
72780,17.0
72781,-2.0
72782,-1.7
72783,-1.6
72784,-1.2
72785,-1.1
72786,-0.6
72787,19.1
72788,-0.1
72789,0.3
72790,19.6
72791,0.6
72792,0.6
72793,0.5
72794,18.6
72795,-0.9
72796,-0.5
72797,18.7
72798,-0.6
72799,18.5
72800,-0.7
72801,-0.6
72802,-0.1
72803,19.7
72804,1.0
72805,1.1
72806,20.5
72807,20.9
72808,1.4
72809,0.5
72810,-0.1
72811,0.2
72812,0.7
72813,1.8
72814,2.2
72815,2.0
72816,1.8
72817,1.9
72818,2.9
72819,3.4
72820,3.7
72821,3.6
72822,3.1
72823,21.6
72824,2.1
72825,1.6
72826,20.7
72827,-0.2
72828,-1.6
72829,-1.4
72830,-1.7
72831,-2.4
72832,-2.5
72833,16.1
72834,-3.1
72835,-3.3
72836,-3.6
72837,-4.0
72838,-4.8
72839,-5.4
72840,-5.8
72841,-6.3
72842,12.6
72843,-6.7
72844,-6.6
72845,-6.6
72846,-7.3
72847,11.9
72848,-6.7
72849,-6.2
72850,-5.4
72851,14.5
72852,-4.6
72853,-4.0
72854,-2.7
72855,-2.2
72856,-2.6
72857,15.8
72858,-3.5
72859,-3.6
72860,-3.5
72861,-3.5
72862,-3.4
72863,16.2
72864,-2.7
72865,-2.7
72866,-2.4
72867,-2.7
72868,-2.6
72869,-2.6
72870,-3.1
72871,-3.4
72872,-3.7
72873,-3.9
72874,-3.6
72875,-3.1
72876,-2.9
72877,-2.5
72878,-3.0
72879,-3.5
72880,-3.5
72881,-4.5
72882,-5.0
72883,-5.1
72884,-5.5
72885,-5.8
72886,13.5
72887,13.7
72888,-5.0
72889,-4.8
72890,-5.4
72891,13.8
72892,-5.5
72893,13.8
72894,-5.2
72895,14.5
72896,-4.2
72897,-4.5
72898,-3.4
72899,-2.6
72900,-2.3
72901,-2.0
72902,-2.0
72903,-2.5
72904,16.0
72905,-3.5
72906,15.6
72907,-3.8
72908,18.0
72909,-0.9
72910,-0.6
72911,0.8
72912,1.6
72913,2.2
72914,2.6
72915,2.6
72916,22.1
72917,22.1
72918,22.3
72919,3.0
72920,3.6
72921,3.1
72922,3.2
72923,3.2
72924,2.9
72925,3.0
72926,3.2
72927,3.1
72928,3.2
72929,2.9
72930,2.7
72931,2.5
72932,2.5
72933,2.0
72934,1.5
72935,1.6
72936,1.8
72937,2.5
72938,2.8
72939,2.5
72940,2.2
72941,1.6
72942,21.1
72943,1.2
72944,1.3
72945,1.0
72946,0.6
72947,0.7
72948,0.4
72949,20.1
72950,1.0
72951,0.8
72952,1.1
72953,0.7
72954,-0.1
72955,-1.0
72956,-1.9
72957,-4.0
72958,-5.0
72959,-5.8
72960,-6.8
72961,-7.7
72962,-8.3
72963,-8.5
72964,-8.9
72965,-9.1
72966,-9.6
72967,9.5
72968,-10.8
72969,-10.8
72970,-9.1
72971,-6.6
72972,-4.3
72973,-3.8
72974,13.7
72975,-3.5
72976,-3.1
72977,-4.2
72978,-5.6
72979,-7.1
72980,-5.9
72981,-5.4
72982,-5.2
72983,-5.2
72984,-4.6
72985,-4.8
72986,-5.7
72987,-6.0
72988,13.6
72989,-5.2
72990,-4.8
72991,-4.7
72992,-4.7
72993,-4.7
72994,15.6
72995,-2.5
72996,-1.9
72997,-1.1
72998,18.8
72999,0.4
73000,0.6
73001,19.7
73002,0.0
73003,0.1
73004,0.4
73005,0.6
73006,0.7
73007,1.0
73008,1.8
73009,2.0
73010,1.6
73011,2.1
73012,0.7
73013,2.2
73014,2.8
73015,3.1
73016,2.8
73017,3.4
73018,2.6
73019,20.7
73020,2.1
73021,5.0
73022,5.9
73023,5.5
73024,4.9
73025,5.1
73026,4.1
73027,4.0
73028,3.8
73029,23.0
73030,3.7
73031,3.9
73032,22.2
73033,20.7
73034,2.8
73035,2.6
73036,21.8
73037,1.9
73038,1.1
73039,0.1
73040,-0.1
73041,-1.0
73042,-1.4
73043,-1.2
73044,-1.0
73045,-0.5
73046,19.1
73047,0.3
73048,0.5
73049,0.6
73050,18.5
73051,-2.1
73052,-1.9
73053,-2.1
73054,-1.7
73055,-1.4
73056,-1.6
73057,-1.1
73058,-1.1
73059,18.2
73060,-1.3
73061,-1.8
73062,17.6
73063,-1.0
73064,-0.5
73065,-1.2
73066,-0.7
73067,18.9
73068,19.8
