,0
46048,0.67
46049,1.1
46050,0.65
46051,1.1
46052,0.62
46053,0.66
46054,1.2
46055,1.2
46056,1.2
46057,0.69
46058,0.73
46059,0.73
46060,0.68
46061,0.59
46062,1.2
46063,0.83
46064,0.76
46065,0.81
46066,0.71
46067,1.2
46068,1.2
46069,1.2
46070,0.72
46071,1.2
46072,0.71
46073,0.7
46074,0.71
46075,0.68
46076,0.67
46077,0.72
46078,1.2
46079,0.72
46080,0.72
46081,1.2
46082,1.2
46083,0.74
46084,0.74
46085,0.73
46086,0.7
46087,0.72
46088,0.72
46089,1.3
46090,1.3
46091,0.74
46092,0.82
46093,0.91
46094,1.2
46095,0.71
46096,0.66
46097,1.1
46098,0.64
46099,0.73
46100,0.9
46101,0.85
46102,1.3
46103,0.73
46104,0.67
46105,1.2
46106,1.2
46107,1.2
46108,0.79
46109,0.82
46110,0.82
46111,0.86
46112,0.91
46113,0.91
46114,1.3
46115,1.2
46116,0.72
46117,0.67
46118,0.6
46119,0.61
46120,0.56
46121,0.59
46122,0.7
46123,1.2
46124,0.7
46125,0.61
46126,0.55
46127,0.49
46128,0.5
46129,1.0
46130,0.52
46131,0.55
46132,0.57
46133,0.59
46134,1.0
46135,0.47
46136,0.45
46137,0.56
46138,0.56
46139,0.48
46140,0.52
46141,0.56
46142,0.56
46143,0.56
46144,0.56
46145,0.68
46146,0.8
46147,0.82
46148,0.47
46149,0.28
46150,0.18
46151,0.21
46152,0.27
46153,0.3
46154,0.42
46155,0.82
46156,0.86
46157,1.4
46158,1.4
46159,0.91
46160,0.91
46161,1.4
46162,0.94
46163,0.94
46164,0.96
46165,0.94
46166,0.92
46167,0.95
46168,0.92
46169,0.88
46170,0.86
46171,0.87
46172,0.87
46173,0.87
46174,0.84
46175,0.82
46176,0.89
46177,0.88
46178,0.88
46179,0.9
46180,1.4
46181,1.4
46182,0.95
46183,0.94
46184,0.94
46185,0.94
46186,1.4
46187,0.95
46188,1.4
46189,0.94
46190,0.97
46191,0.96
46192,0.92
46193,0.86
46194,0.87
46195,0.86
46196,0.86
46197,0.82
46198,0.8
46199,1.3
46200,0.81
46201,0.82
46202,0.84
46203,0.78
46204,0.78
46205,0.74
46206,0.76
46207,0.73
46208,0.79
46209,0.78
46210,0.77
46211,0.75
46212,1.2
46213,1.2
46214,0.72
46215,0.72
46216,0.71
46217,0.72
46218,0.71
46219,0.71
46220,0.71
46221,0.7
46222,0.67
46223,0.61
46224,0.51
46225,1.0
46226,0.47
46227,0.47
46228,0.54
46229,0.53
46230,0.52
46231,0.5
46232,0.49
46233,0.51
46234,0.53
46235,0.74
46236,0.95
46237,0.98
46238,0.99
46239,0.98
46240,0.94
46241,1.3
46242,0.79
46243,0.74
46244,0.77
46245,0.77
46246,1.2
46247,0.72
46248,0.74
46249,0.82
46250,0.84
46251,0.81
46252,0.8
46253,0.8
46254,0.78
46255,1.3
46256,0.81
46257,0.82
46258,1.3
46259,0.74
46260,0.7
46261,1.1
46262,1.1
46263,0.58
46264,0.6
46265,0.61
46266,0.65
46267,0.69
46268,0.65
46269,0.6
46270,0.52
46271,0.56
46272,0.6
46273,1.0
46274,1.0
46275,0.56
46276,0.54
46277,0.51
46278,0.47
46279,0.43
46280,0.9
46281,0.36
46282,0.33
46283,0.32
46284,0.8
46285,0.32
46286,0.29
46287,0.32
46288,0.35
46289,0.4
46290,0.39
46291,0.31
46292,0.35
46293,0.35
46294,0.4
46295,0.4
46296,0.36
46297,0.8
46298,0.32
46299,0.8
46300,0.3
46301,0.36
46302,0.42
46303,0.54
46304,0.61
46305,0.61
46306,0.67
46307,0.68
46308,0.7
46309,0.73
46310,1.3
46311,0.8
46312,0.81
46313,0.87
46314,0.8
46315,0.78
46316,0.89
46317,0.88
46318,0.88
46319,0.92
46320,0.93
46321,0.93
46322,0.9
46323,0.89
46324,0.9
46325,1.4
46326,0.91
46327,0.94
46328,1.4
46329,1.4
46330,0.92
46331,0.95
46332,0.99
46333,0.99
46334,0.91
46335,1.4
46336,0.9
46337,0.87
46338,0.88
46339,0.87
46340,1.4
46341,0.86
46342,0.84
46343,0.84
46344,1.3
46345,0.88
46346,0.87
46347,0.87
46348,0.81
46349,0.82
46350,0.79
46351,0.68
46352,0.64
46353,0.6
46354,1.0
46355,1.0
46356,0.47
46357,1.0
46358,0.38
46359,0.9
46360,0.42
46361,0.38
46362,0.4
46363,0.42
46364,0.34
46365,0.34
46366,0.35
46367,0.34
46368,0.32
46369,0.8
46370,0.28
46371,0.27
46372,0.3
46373,0.32
46374,0.27
46375,0.8
46376,0.27
46377,0.27
46378,0.17
46379,0.6
46380,0.6
46381,0.15
46382,0.12
46383,0.12
46384,0.7
46385,0.17
46386,0.17
46387,0.19
46388,0.7
46389,0.7
46390,0.7
46391,0.14
46392,0.15
46393,0.16
46394,0.16
46395,0.2
46396,0.17
46397,0.2
46398,0.7
46399,0.23
46400,0.24
46401,0.22
46402,0.17
46403,0.2
46404,0.7
46405,0.18
46406,0.16
46407,0.19
46408,0.25
46409,0.28
46410,0.8
46411,0.28
46412,0.29
46413,0.28
46414,0.28
46415,0.26
46416,0.21
46417,0.7
46418,0.27
46419,0.26
46420,0.22
46421,0.22
46422,0.23
46423,0.7
46424,0.2
46425,0.19
46426,0.7
46427,0.17
46428,0.7
46429,0.26
46430,0.8
46431,0.25
46432,0.29
46433,0.28
46434,0.22
46435,0.25
46436,0.8
46437,0.24
46438,0.27
46439,0.26
46440,0.25
46441,0.8
46442,0.24
46443,0.7
46444,0.29
46445,0.9
46446,0.34
46447,0.48
46448,0.9
46449,0.44
46450,0.59
46451,0.44
46452,0.6
46453,0.71
46454,0.61
46455,0.59
46456,1.2
46457,0.6
46458,1.1
46459,1.0
46460,0.29
46461,0.21
46462,0.2
46463,0.25
46464,0.28
46465,0.21
46466,0.28
46467,0.7
46468,0.21
46469,0.24
46470,0.8
46471,0.29
46472,0.28
46473,0.24
46474,0.8
46475,0.8
46476,0.5
46477,0.34
46478,0.36
46479,0.48
46480,0.68
46481,0.79
46482,0.79
46483,0.9
46484,0.33
46485,0.25
46486,0.24
46487,0.23
46488,0.9
46489,0.35
46490,0.32
46491,0.19
46492,0.2
46493,0.23
46494,0.26
46495,0.7
46496,0.23
46497,0.7
46498,0.21
46499,0.23
46500,0.21
46501,0.8
46502,0.3
46503,0.34
46504,0.35
46505,0.8
46506,0.8
46507,0.35
46508,0.9
46509,0.39
46510,0.33
46511,0.33
46512,0.35
46513,0.42
46514,0.4
46515,0.38
46516,0.8
46517,0.35
46518,0.35
46519,0.37
46520,0.9
46521,0.37
46522,0.37
46523,0.36
46524,0.41
46525,0.43
46526,0.45
46527,0.49
46528,0.48
46529,0.51
46530,0.49
46531,0.56
46532,0.53
46533,0.44
46534,0.4
46535,0.34
46536,0.31
46537,0.38
46538,0.28
46539,0.3
46540,0.27
46541,0.26
46542,0.25
46543,0.29
46544,0.8
46545,0.28
46546,0.27
46547,0.31
46548,0.8
46549,0.34
46550,0.39
46551,0.8
46552,0.31
46553,0.34
46554,0.32
46555,0.8
46556,0.33
46557,0.33
46558,0.3
46559,0.29
46560,0.27
46561,0.8
46562,0.35
46563,0.39
46564,0.38
46565,0.41
46566,0.59
46567,1.2
46568,0.77
46569,0.85
46570,0.89
46571,0.87
46572,0.84
46573,0.86
46574,1.3
46575,0.89
46576,0.94
46577,0.96
46578,0.98
46579,1.5
46580,1.0
46581,1.0
46582,1.0
46583,1.5
46584,1.0
46585,1.0
46586,1.0
46587,1.0
46588,1.5
46589,1.0
46590,1.0
46591,1.0
46592,1.0
46593,1.0
46594,1.5
46595,1.0
46596,0.97
46597,0.95
46598,0.96
46599,0.99
46600,0.99
46601,1.5
46602,1.0
46603,1.0
46604,1.5
46605,1.0
46606,1.0
46607,1.0
46608,1.0
46609,1.5
46610,1.0
46611,1.0
46612,1.0
46613,1.5
46614,1.0
46615,1.0
46616,1.0
46617,1.0
46618,1.0
46619,1.0
46620,1.0
46621,1.0
46622,1.5
46623,0.98
46624,0.98
46625,0.88
46626,0.91
46627,0.93
46628,0.95
46629,1.4
46630,0.94
46631,0.93
46632,0.98
46633,1.0
46634,1.0
46635,1.0
46636,1.0
46637,1.0
46638,0.99
46639,0.98
46640,0.98
46641,0.98
46642,0.98
46643,0.97
46644,0.97
46645,0.97
46646,1.5
46647,0.96
46648,0.94
46649,0.93
46650,0.97
46651,0.96
46652,1.4
46653,0.93
46654,0.93
46655,0.93
46656,0.93
46657,0.92
46658,0.92
46659,1.4
46660,0.92
46661,0.89
46662,0.9
46663,0.9
46664,1.4
46665,0.9
46666,0.89
46667,1.4
46668,0.86
46669,0.85
46670,0.83
46671,1.3
46672,0.83
46673,0.79
46674,0.85
46675,1.4
46676,0.83
46677,0.78
46678,0.79
46679,0.75
46680,0.69
46681,0.78
46682,0.79
46683,0.75
46684,0.72
46685,0.67
46686,1.1
46687,0.67
46688,0.64
46689,1.0
46690,0.9
46691,0.9
46692,0.39
46693,0.36
46694,0.36
46695,0.9
46696,0.51
46697,0.63
46698,0.75
46699,0.88
46700,0.92
46701,0.91
46702,1.4
46703,0.91
46704,0.95
46705,0.95
46706,0.89
46707,0.88
46708,0.86
46709,0.88
46710,0.89
46711,0.93
46712,1.4
46713,0.88
46714,1.4
46715,0.84
46716,0.83
46717,0.81
46718,0.77
46719,0.74
46720,0.73
46721,0.72
46722,0.73
46723,0.73
46724,0.74
46725,0.74
46726,0.77
46727,0.81
46728,0.79
46729,1.3
46730,0.8
46731,0.79
46732,0.8
46733,0.74
46734,1.2
46735,0.68
46736,0.71
46737,1.2
46738,0.71
46739,0.67
46740,1.2
46741,0.65
46742,0.64
46743,0.57
46744,0.57
46745,0.6
46746,0.65
46747,1.1
46748,1.2
46749,0.68
46750,0.69
46751,0.67
46752,0.65
46753,0.64
46754,0.67
46755,0.67
46756,0.66
46757,0.68
46758,1.2
46759,0.66
46760,0.67
46761,0.63
46762,0.55
46763,1.0
46764,1.0
46765,1.1
46766,0.57
46767,1.1
46768,0.67
46769,0.61
46770,0.54
46771,0.71
46772,0.6
46773,0.38
46774,0.38
46775,0.9
46776,0.9
46777,0.5
46778,1.0
46779,1.0
46780,0.49
46781,0.52
46782,0.53
46783,0.56
46784,0.58
46785,0.58
46786,0.59
46787,0.6
46788,0.62
46789,0.66
46790,0.62
46791,0.53
46792,0.54
46793,0.54
46794,0.6
46795,0.61
46796,1.1
46797,1.1
46798,0.53
46799,1.0
46800,0.69
46801,0.79
46802,0.59
46803,0.43
46804,0.9
46805,0.52
46806,1.0
46807,0.47
46808,0.35
46809,0.8
46810,0.8
46811,0.7
46812,0.6
46813,0.27
46814,0.34
46815,0.39
46816,0.35
46817,0.3
46818,0.8
46819,0.39
46820,0.46
46821,0.4
46822,0.32
46823,0.32
46824,0.32
46825,0.36
46826,0.42
46827,0.9
46828,0.4
46829,1.0
46830,1.0
46831,0.46
46832,0.9
46833,0.4
46834,0.36
46835,0.33
46836,0.9
46837,0.34
46838,0.28
46839,0.26
46840,0.8
46841,0.41
46842,0.38
46843,0.38
46844,0.41
46845,0.44
46846,0.9
46847,0.41
46848,0.36
46849,0.9
46850,0.41
46851,0.41
46852,0.41
46853,0.41
46854,0.41
46855,0.47
46856,1.0
46857,1.0
46858,0.42
46859,0.42
46860,0.46
46861,0.55
46862,0.66
46863,0.66
46864,1.1
46865,0.59
46866,1.1
46867,0.65
46868,0.59
46869,0.55
46870,0.57
46871,0.57
46872,0.56
46873,0.57
46874,0.58
46875,1.1
46876,1.2
46877,0.67
46878,0.77
46879,0.87
46880,0.81
46881,0.78
46882,0.73
46883,0.69
46884,0.59
46885,0.64
46886,0.59
46887,1.1
46888,0.58
46889,0.59
46890,0.62
46891,0.67
46892,0.7
46893,0.65
46894,0.58
46895,1.2
46896,1.2
46897,0.7
46898,0.77
46899,0.82
46900,0.8
46901,0.79
46902,0.81
46903,0.77
46904,0.76
46905,0.8
46906,0.79
46907,1.2
46908,0.71
46909,0.7
46910,0.71
46911,0.67
46912,0.63
46913,1.2
46914,0.72
46915,0.72
46916,1.1
46917,0.76
46918,0.84
46919,0.93
46920,0.98
46921,0.91
46922,1.4
46923,0.86
46924,0.9
46925,0.9
46926,0.87
46927,1.3
46928,0.79
46929,0.78
46930,0.78
46931,1.2
46932,0.76
46933,1.2
46934,0.66
46935,0.66
46936,0.62
46937,0.66
46938,0.69
46939,0.82
46940,0.82
46941,0.83
46942,0.79
46943,1.3
46944,0.79
46945,0.78
46946,0.83
46947,1.3
46948,0.92
46949,0.97
46950,0.97
46951,1.5
46952,0.99
46953,1.5
46954,1.5
46955,1.0
46956,1.0
46957,0.97
46958,0.97
46959,0.99
46960,0.98
46961,0.93
46962,0.81
46963,1.5
46964,1.0
46965,1.0
46966,0.96
46967,0.81
46968,0.76
46969,0.68
46970,0.68
46971,0.68
46972,0.75
46973,0.76
46974,0.75
46975,0.64
46976,0.61
46977,0.61
46978,0.58
46979,0.58
46980,0.59
46981,0.62
46982,0.7
46983,1.3
46984,0.72
46985,0.71
46986,0.75
46987,0.79
46988,0.79
46989,0.73
46990,0.68
46991,0.71
46992,1.2
46993,0.71
46994,0.72
46995,1.2
46996,0.73
46997,0.73
46998,0.79
46999,0.78
47000,0.78
47001,0.8
47002,0.81
47003,0.88
47004,1.4
47005,0.94
47006,0.93
47007,0.91
47008,0.88
47009,0.88
47010,0.88
47011,0.88
47012,0.88
47013,0.87
47014,1.3
47015,0.78
47016,0.78
47017,0.69
47018,0.64
47019,1.1
47020,0.65
47021,0.71
47022,1.3
47023,0.8
47024,0.83
47025,0.85
47026,0.83
47027,0.82
47028,0.74
47029,0.69
47030,0.67
47031,0.65
47032,0.69
47033,0.82
47034,0.87
47035,0.86
47036,0.92
47037,1.4
47038,0.89
47039,0.89
47040,0.88
47041,0.88
47042,1.4
47043,0.91
47044,0.93
47045,0.95
47046,0.88
47047,0.89
47048,0.89
47049,0.88
47050,0.89
47051,0.83
47052,1.2
47053,1.2
47054,0.67
47055,0.61
47056,0.58
47057,0.67
47058,0.87
47059,0.95
47060,0.95
47061,1.4
47062,0.94
47063,1.4
47064,1.3
47065,0.88
47066,0.84
47067,0.84
47068,0.89
47069,1.4
47070,1.3
47071,0.91
47072,0.91
47073,0.88
47074,1.3
47075,0.81
47076,1.3
47077,0.73
47078,0.89
47079,1.4
47080,0.93
47081,0.96
47082,1.5
47083,0.98
47084,0.98
47085,0.97
47086,0.92
47087,0.79
47088,0.76
47089,0.73
47090,0.76
47091,0.81
47092,0.78
47093,1.3
47094,0.84
47095,0.8
47096,0.84
47097,0.9
47098,0.81
47099,1.3
47100,0.79
47101,0.74
47102,0.71
47103,0.72
47104,0.75
47105,1.3
47106,0.89
47107,0.94
47108,1.4
47109,0.89
47110,0.91
47111,0.92
47112,1.4
47113,1.4
47114,0.84
47115,0.85
47116,0.81
47117,0.75
47118,0.73
47119,0.73
47120,1.2
47121,0.77
47122,0.79
47123,0.8
47124,1.2
47125,0.75
47126,0.78
47127,0.83
47128,0.78
47129,1.2
47130,1.2
47131,0.84
47132,0.77
47133,0.71
47134,0.7
47135,0.65
47136,1.1
47137,0.62
47138,1.1
47139,1.1
47140,0.6
47141,0.54
47142,0.58
47143,0.53
47144,0.53
47145,0.57
47146,0.58
47147,0.55
47148,0.55
47149,0.55
47150,0.6
47151,1.1
47152,0.62
47153,1.2
47154,0.72
47155,0.76
47156,0.76
47157,0.76
47158,0.76
47159,1.2
47160,0.76
47161,0.76
47162,1.3
47163,0.66
47164,0.66
47165,0.68
47166,0.77
47167,0.82
47168,1.3
47169,0.73
47170,0.63
47171,0.59
47172,0.68
47173,0.66
47174,0.63
47175,0.58
47176,0.57
47177,0.59
47178,1.1
47179,0.7
47180,0.71
47181,0.73
47182,1.2
47183,0.71
47184,0.77
47185,0.81
47186,0.76
47187,0.8
47188,0.8
47189,0.81
47190,0.86
47191,0.92
47192,0.93
47193,0.93
47194,0.9
47195,0.84
47196,1.3
47197,1.2
47198,0.69
47199,0.67
47200,0.64
47201,0.67
47202,0.69
47203,1.2
47204,0.73
47205,0.76
47206,1.3
47207,1.2
47208,0.73
47209,0.73
47210,1.2
47211,0.7
47212,1.2
47213,0.75
47214,1.3
47215,0.83
47216,0.82
47217,0.81
47218,0.75
47219,0.71
47220,0.73
47221,0.72
47222,0.64
47223,0.6
47224,1.1
47225,0.59
47226,1.1
47227,0.71
47228,0.7
47229,0.68
47230,0.64
47231,0.68
47232,0.67
47233,0.66
47234,0.67
47235,0.67
47236,1.1
47237,0.62
47238,0.61
47239,0.58
47240,0.61
47241,0.6
47242,0.54
47243,0.44
47244,0.39
47245,0.39
47246,0.4
47247,0.9
47248,0.44
47249,0.47
47250,0.51
47251,0.48
47252,0.9
47253,0.43
47254,1.0
47255,0.9
47256,0.47
47257,1.0
47258,0.46
47259,1.0
47260,0.49
47261,0.49
47262,0.52
47263,1.0
47264,0.46
47265,0.42
47266,0.43
47267,1.0
47268,0.49
47269,0.48
47270,0.45
47271,0.4
47272,1.0
47273,1.0
47274,0.54
47275,1.1
47276,1.1
47277,1.0
47278,0.42
47279,0.4
47280,0.38
47281,0.39
47282,0.41
47283,0.9
47284,0.38
47285,0.9
47286,0.36
47287,0.9
47288,0.36
47289,0.32
47290,0.32
47291,0.37
47292,0.42
47293,0.44
47294,1.0
47295,1.0
47296,1.0
47297,0.64
47298,1.1
47299,1.2
47300,0.28
47301,0.3
47302,0.33
47303,0.34
47304,0.37
47305,0.37
47306,0.8
47307,0.37
47308,0.36
47309,0.45
47310,0.39
47311,0.4
47312,0.49
47313,0.52
47314,0.5
47315,0.48
47316,0.44
47317,0.46
47318,0.64
47319,0.79
47320,0.79
47321,0.75
47322,0.75
47323,0.71
47324,0.68
47325,0.7
47326,1.3
47327,0.91
47328,0.9
47329,0.89
47330,0.84
47331,1.3
47332,1.3
47333,1.4
47334,0.85
47335,0.8
47336,1.3
47337,0.82
47338,0.82
47339,0.78
47340,0.72
47341,1.2
47342,0.7
47343,0.7
47344,0.67
47345,0.69
47346,0.66
47347,1.2
47348,1.2
47349,0.65
47350,0.65
47351,0.66
47352,0.71
47353,0.77
47354,1.3
47355,0.77
47356,0.67
47357,1.1
47358,0.67
47359,0.71
47360,0.74
47361,1.3
47362,0.76
47363,1.2
47364,0.71
47365,0.67
47366,1.1
47367,0.49
47368,0.47
47369,0.48
47370,0.49
47371,1.0
47372,0.57
47373,0.59
47374,0.58
47375,0.59
47376,0.61
47377,0.6
47378,0.59
47379,0.61
47380,0.64
47381,1.1
47382,0.57
47383,0.53
47384,0.57
47385,0.59
47386,0.65
47387,0.69
47388,1.2
47389,1.2
47390,0.71
47391,0.71
47392,0.67
47393,0.85
47394,0.81
47395,1.3
47396,0.76
47397,0.7
47398,1.2
47399,0.68
47400,0.67
47401,0.69
47402,0.82
47403,0.88
47404,1.3
47405,0.88
47406,0.92
47407,0.89
47408,0.86
47409,0.85
47410,1.4
47411,1.4
47412,0.88
47413,0.74
47414,0.69
47415,0.71
47416,0.68
47417,0.59
47418,0.53
47419,1.0
47420,0.61
47421,1.3
47422,1.4
47423,1.3
47424,0.79
47425,0.8
47426,0.88
47427,0.91
47428,0.86
47429,0.83
47430,0.82
47431,0.82
47432,1.2
47433,0.62
47434,0.5
47435,0.38
47436,0.42
47437,0.45
47438,0.45
47439,0.9
47440,1.0
47441,1.0
47442,1.1
47443,1.1
47444,1.1
47445,0.66
47446,0.64
47447,0.65
47448,1.1
47449,0.62
47450,0.65
47451,1.1
47452,0.6
47453,1.1
47454,0.61
47455,0.57
47456,0.65
47457,1.1
47458,1.0
47459,0.54
47460,0.61
47461,1.1
47462,0.57
47463,0.58
47464,0.57
47465,1.1
47466,1.1
47467,0.67
47468,0.65
47469,1.1
47470,0.53
47471,0.55
47472,0.53
47473,0.54
47474,0.6
47475,0.73
47476,1.2
47477,0.7
47478,0.74
47479,0.65
47480,1.1
47481,0.67
47482,0.6
47483,0.59
47484,0.49
47485,0.49
47486,0.52
47487,0.54
47488,0.54
47489,1.0
47490,0.59
47491,0.6
47492,0.52
47493,0.53
47494,0.44
47495,0.43
47496,0.44
47497,0.48
47498,1.0
47499,0.59
47500,0.62
47501,0.59
47502,0.61
47503,0.58
47504,0.58
47505,0.57
47506,0.52
47507,1.0
47508,0.54
47509,0.52
47510,0.48
47511,0.51
47512,0.54
47513,1.1
47514,0.73
47515,0.78
47516,0.87
47517,0.93
47518,0.96
47519,1.4
47520,0.9
47521,0.88
47522,0.85
47523,0.86
47524,0.82
47525,0.82
47526,1.3
47527,0.81
47528,0.79
47529,0.75
47530,0.7
47531,0.68
47532,0.65
47533,0.8
47534,0.75
47535,0.71
47536,0.79
47537,0.8
47538,1.2
47539,0.95
47540,1.3
47541,0.69
47542,0.71
47543,0.77
47544,0.92
47545,1.4
47546,0.91
47547,0.99
47548,0.99
47549,0.99
47550,0.99
47551,0.99
47552,0.99
47553,0.99
47554,0.93
47555,0.88
47556,0.85
47557,1.4
47558,1.4
47559,0.84
47560,0.84
47561,0.8
47562,0.8
47563,0.85
47564,0.95
47565,0.94
47566,0.94
47567,1.5
47568,0.93
47569,0.9
47570,1.4
47571,0.89
47572,1.4
47573,0.93
47574,0.95
47575,0.94
47576,0.95
47577,0.92
47578,1.4
47579,0.84
47580,0.8
47581,0.78
47582,0.76
47583,0.72
47584,0.65
47585,0.63
47586,0.73
47587,0.85
47588,0.92
47589,0.92
47590,0.91
47591,0.91
47592,1.4
47593,0.92
47594,0.92
47595,0.94
47596,0.93
47597,0.92
47598,0.9
47599,0.91
47600,1.4
47601,0.88
47602,0.83
47603,0.82
47604,0.83
47605,0.65
47606,0.7
47607,0.72
47608,0.72
47609,0.82
47610,0.85
47611,0.88
47612,0.87
47613,0.8
47614,0.76
47615,0.7
47616,0.7
47617,0.74
47618,0.74
47619,0.73
47620,0.71
47621,0.67
47622,1.1
47623,0.66
47624,1.2
47625,0.63
47626,0.61
47627,1.1
47628,0.57
47629,0.62
47630,0.64
47631,1.1
47632,1.1
47633,0.57
47634,0.61
47635,0.67
47636,0.72
47637,1.2
47638,1.2
47639,0.71
47640,0.75
47641,0.79
47642,0.73
47643,0.71
47644,0.75
47645,0.81
47646,0.91
47647,0.76
47648,1.2
47649,0.77
47650,0.72
47651,0.76
47652,0.8
47653,0.81
47654,1.3
47655,0.73
47656,0.55
47657,0.65
47658,0.76
47659,0.9
47660,0.96
47661,0.9
47662,0.92
47663,1.4
47664,0.94
47665,0.93
47666,0.88
47667,1.4
47668,0.88
47669,1.4
47670,0.87
47671,0.81
47672,0.85
47673,0.86
47674,0.86
47675,0.8
47676,0.79
47677,0.72
47678,0.67
47679,1.2
47680,1.1
47681,0.64
47682,0.67
47683,0.73
47684,0.65
47685,1.2
47686,0.83
47687,0.87
47688,0.88
47689,0.89
47690,0.89
47691,0.89
47692,0.87
47693,0.88
47694,0.88
47695,0.9
47696,0.9
47697,0.89
47698,0.87
47699,0.81
47700,1.3
47701,0.76
47702,0.75
47703,0.71
47704,0.71
47705,1.2
47706,0.72
47707,0.75
47708,1.3
47709,1.4
47710,0.88
47711,0.88
47712,1.4
47713,1.4
47714,0.9
47715,1.4
47716,0.85
47717,0.85
47718,1.3
47719,0.83
47720,1.3
47721,1.2
47722,0.64
47723,0.63
47724,0.62
47725,0.55
47726,0.65
47727,1.1
47728,0.62
47729,0.6
47730,0.61
47731,1.2
47732,0.72
47733,0.75
47734,0.69
47735,0.55
47736,1.0
47737,0.53
47738,1.1
47739,1.1
47740,1.2
47741,1.2
47742,1.2
47743,0.74
47744,0.72
47745,0.65
47746,0.57
47747,0.57
47748,0.57
47749,0.6
47750,0.51
47751,0.47
47752,0.52
47753,0.52
47754,0.51
47755,0.57
47756,0.63
47757,0.28
47758,0.7
47759,0.7
47760,0.23
47761,0.2
47762,0.24
47763,0.24
47764,0.25
47765,0.22
47766,0.25
47767,0.26
47768,0.23
47769,0.19
47770,0.16
47771,0.32
47772,0.31
47773,0.36
47774,0.4
47775,0.9
47776,0.41
47777,0.4
47778,0.42
47779,0.34
47780,0.34
47781,0.33
47782,0.34
47783,0.4
47784,0.8
47785,0.29
47786,0.28
47787,0.29
47788,0.31
47789,0.32
47790,0.34
47791,0.36
47792,0.39
47793,0.9
47794,0.36
47795,0.38
47796,0.9
47797,0.45
47798,0.48
47799,0.44
47800,0.42
47801,0.43
47802,0.43
47803,0.44
47804,0.53
47805,0.52
47806,1.0
47807,0.72
47808,0.69
47809,0.85
47810,0.9
47811,0.89
47812,0.78
47813,0.79
47814,0.78
47815,0.78
47816,0.73
47817,0.68
47818,0.68
47819,0.74
47820,0.74
47821,0.8
47822,0.76
47823,0.75
47824,0.68
47825,0.66
47826,1.2
47827,1.3
47828,1.2
47829,0.71
47830,0.68
47831,0.67
47832,0.69
47833,0.7
47834,0.69
47835,0.7
47836,0.72
47837,0.74
47838,0.72
47839,0.74
47840,0.71
47841,0.72
47842,0.72
47843,0.7
47844,1.2
47845,0.76
47846,1.2
47847,0.74
47848,0.8
47849,1.3
47850,0.76
47851,0.95
47852,0.99
47853,1.5
47854,1.0
47855,0.87
47856,0.89
47857,1.4
47858,0.85
47859,0.91
47860,0.93
47861,1.4
47862,0.97
47863,1.0
47864,0.98
47865,0.91
47866,0.83
47867,0.8
47868,0.78
47869,0.73
47870,0.68
47871,0.67
47872,0.66
47873,0.59
47874,0.56
47875,0.69
47876,0.78
47877,0.81
47878,0.79
47879,0.68
47880,1.2
47881,0.63
47882,1.1
47883,0.65
47884,1.2
47885,0.66
47886,0.58
47887,0.52
47888,0.51
47889,0.5
47890,0.9
47891,0.41
47892,0.47
47893,0.54
47894,0.62
47895,0.67
47896,0.64
47897,0.6
47898,0.6
47899,0.62
47900,0.68
47901,1.2
47902,1.2
47903,0.65
47904,0.67
47905,0.67
47906,1.2
47907,0.63
47908,0.62
47909,1.1
47910,0.59
47911,0.53
47912,0.52
47913,0.53
47914,0.57
47915,0.54
47916,0.58
47917,0.56
47918,1.0
47919,0.47
47920,0.45
47921,0.53
47922,1.1
47923,0.59
47924,0.6
47925,0.65
47926,0.6
47927,0.56
47928,0.55
47929,1.1
47930,1.0
47931,0.5
47932,0.53
47933,0.53
47934,0.53
47935,0.53
47936,0.53
47937,0.49
47938,0.46
47939,0.44
47940,0.45
47941,0.4
47942,0.38
47943,0.38
47944,0.38
47945,0.47
47946,1.0
47947,0.49
47948,0.47
47949,0.45
47950,0.49
47951,0.58
47952,0.53
47953,0.52
47954,0.52
47955,0.51
47956,0.5
47957,0.53
47958,0.52
47959,0.52
47960,0.5
47961,0.46
47962,0.46
47963,0.51
47964,0.52
47965,0.48
47966,0.9
47967,1.0
47968,0.49
47969,0.58
47970,0.54
47971,0.78
47972,0.93
47973,0.88
47974,0.82
47975,0.88
47976,0.78
47977,0.79
47978,0.78
47979,0.74
47980,0.74
47981,0.85
47982,0.94
47983,0.97
47984,1.3
47985,0.75
47986,0.79
47987,0.82
47988,0.72
47989,0.68
47990,1.2
47991,0.69
47992,0.67
47993,1.2
47994,0.79
47995,0.95
47996,0.97
47997,0.97
47998,0.97
47999,0.91
48000,0.83
48001,1.3
48002,0.77
48003,0.75
48004,1.2
48005,0.76
48006,0.76
48007,1.3
48008,1.2
48009,0.69
48010,0.64
48011,0.6
48012,0.56
48013,0.59
48014,1.2
48015,0.6
48016,0.5
48017,0.46
48018,0.9
48019,0.9
48020,0.9
48021,0.53
48022,0.57
48023,1.0
48024,0.48
48025,0.5
48026,0.53
48027,0.63
48028,0.76
48029,0.84
48030,0.86
48031,0.92
48032,0.92
48033,0.88
48034,0.88
48035,0.87
48036,0.82
48037,0.78
48038,1.3
48039,0.8
48040,0.67
48041,0.65
48042,1.2
48043,1.2
48044,0.8
48045,0.7
48046,0.64
